fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.943261030E-29 1.000000000E+20 1.009936696E+00 1.861995748E-13 9.850655447E-04 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.023275306E-28 1.000000000E+20 1.011780492E+00 1.570470560E-13 1.198515373E-03 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.119472796E-28 1.000000000E+20 1.010455365E+00 2.594170261E-13 1.042640872E-03 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.115168986E-28 1.000000000E+20 1.011784629E+00 2.302820073E-13 1.196577286E-03 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.588603656E-28 1.000000000E+20 1.010847073E+00 3.666226452E-13 1.084632165E-03 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.588968360E-28 1.000000000E+20 1.011790729E+00 3.375105351E-13 1.193766343E-03 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.233663476E-28 1.000000000E+20 1.011137207E+00 5.234124129E-13 1.113350616E-03 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.233458554E-28 1.000000000E+20 1.011799741E+00 4.943316810E-13 1.189712737E-03 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.180943223E-28 1.000000000E+20 1.011351409E+00 7.523357161E-13 1.131025142E-03 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.181736403E-28 1.000000000E+20 1.011813090E+00 7.232991633E-13 1.183917686E-03 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.468254435E-28 1.000000000E+20 1.011512698E+00 1.085768887E-12 1.139399394E-03 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.473899371E-28 1.000000000E+20 1.011832944E+00 1.056795382E-12 1.175740316E-03 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.346839376E-28 1.000000000E+20 1.011640961E+00 1.569727364E-12 1.139634649E-03 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.348005256E-28 1.000000000E+20 1.011862628E+00 1.540844196E-12 1.164431688E-03 
008_330 008_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.150619393E-13 1.000000000E+20 1.012450049E+00 2.153940276E-12 1.132448779E-03 
008_330_SRH 008_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.570501806E-14 1.000000000E+20 1.012305808E+00 2.174394110E-12 1.149276487E-03 
009_330 009_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.927376871E-13 1.000000000E+20 1.017847633E+00 2.282529485E-12 1.117004060E-03 
009_330_SRH 009_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.551258277E-13 1.000000000E+20 1.017752392E+00 2.291421225E-12 1.128433504E-03 
010_330 010_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.234667211E-12 1.000000000E+20 1.025336937E+00 2.473498192E-12 1.091430817E-03 
010_330_SRH 010_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.202589560E-12 1.000000000E+20 1.025275787E+00 2.477112874E-12 1.099152721E-03 
011_330 011_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.961303648E-12 1.000000000E+20 1.035419417E+00 2.762264716E-12 1.053803625E-03 
011_330_SRH 011_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.931975348E-12 1.000000000E+20 1.035382221E+00 2.763484525E-12 1.058985044E-03 
012_330 012_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.311547111E-12 1.000000000E+20 1.048447685E+00 3.200981815E-12 1.002447311E-03 
012_330_SRH 012_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.283776078E-12 1.000000000E+20 1.048427566E+00 3.201120263E-12 1.005891482E-03 
013_330 013_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.425180531E-12 1.000000000E+20 1.064359756E+00 3.868661926E-12 9.373747922E-04 
013_330_SRH 013_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.398514214E-12 1.000000000E+20 1.064351994E+00 3.868312396E-12 9.396351833E-04 
014_330 014_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.341531109E-11 1.000000000E+20 1.082384111E+00 4.884162504E-12 8.623932042E-04 
014_330_SRH 014_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.338963256E-11 1.000000000E+20 1.082385303E+00 4.883588468E-12 8.638529665E-04 
015_330 015_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.833887272E-11 1.000000000E+20 1.100939237E+00 6.423115836E-12 7.871825370E-04 
015_330_SRH 015_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.831419619E-11 1.000000000E+20 1.100946610E+00 6.422431179E-12 7.881098484E-04 
016_330 016_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.418607163E-11 1.000000000E+20 1.118044390E+00 8.739374586E-12 7.266005647E-04 
016_330_SRH 016_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.416243486E-11 1.000000000E+20 1.118055557E+00 8.738622215E-12 7.271844848E-04 
017_330 017_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.090843821E-11 1.000000000E+20 1.132158480E+00 1.219592046E-11 6.959494067E-04 
017_330_SRH 017_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.088584062E-11 1.000000000E+20 1.132171388E+00 1.219511010E-11 6.963216740E-04 
018_330 018_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.848356656E-11 1.000000000E+20 1.142824500E+00 1.731234509E-11 7.043854277E-04 
018_330_SRH 018_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.846194673E-11 1.000000000E+20 1.142837599E+00 1.731147021E-11 7.046329942E-04 
019_330 019_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.697896650E-11 1.000000000E+20 1.150557555E+00 2.483927950E-11 7.524761724E-04 
019_330_SRH 019_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.695821214E-11 1.000000000E+20 1.150569903E+00 2.483832499E-11 7.526520383E-04 
