fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.667279920E-15 1.000000000E+20 1.261968035E+00 1.898250353E-15 3.158133712E-04 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.459383256E-15 1.000000000E+20 1.285813944E+00 1.839648891E-15 9.534382640E-04 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.817080231E-15 1.000000000E+20 1.271512398E+00 3.548647826E-15 4.736061998E-04 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.636121806E-15 1.000000000E+20 1.285967971E+00 3.496372136E-15 9.605657836E-04 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.380961112E-14 1.000000000E+20 1.277693522E+00 6.690448184E-15 6.352037947E-04 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.676846413E-15 1.000000000E+20 1.286255602E+00 6.644683659E-15 9.740080396E-04 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.107685835E-14 1.000000000E+20 1.281847333E+00 1.266589011E-14 7.805710616E-04 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.602885673E-14 1.000000000E+20 1.286784884E+00 1.262664902E-14 9.991879326E-04 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.384690102E-14 1.000000000E+20 1.284939027E+00 2.402271733E-14 9.104241341E-04 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.894341304E-14 1.000000000E+20 1.287733938E+00 2.399060189E-14 1.045766621E-03 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.503031384E-14 1.000000000E+20 1.287783846E+00 4.559884450E-14 1.046338795E-03 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.035752092E-14 1.000000000E+20 1.289364727E+00 4.557596951E-14 1.130018608E-03 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.734717326E-14 1.000000000E+20 1.291078419E+00 8.659529861E-14 1.223011810E-03 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.300371198E-14 1.000000000E+20 1.291994618E+00 8.658606077E-14 1.276674543E-03 
008_315 008_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.320079819E-13 1.000000000E+20 1.295338456E+00 1.645725634E-13 1.480192512E-03 
008_315_SRH 008_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.280655609E-13 1.000000000E+20 1.295898500E+00 1.645844252E-13 1.516834881E-03 
009_315 009_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.890190266E-13 1.000000000E+20 1.300810540E+00 3.131977919E-13 1.850887711E-03 
009_315_SRH 009_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.854807244E-13 1.000000000E+20 1.301179128E+00 3.132426054E-13 1.877639290E-03 
010_315 010_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.601259469E-13 1.000000000E+20 1.307454368E+00 5.972045869E-13 2.347111514E-03 
010_315_SRH 010_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.569267419E-13 1.000000000E+20 1.307714570E+00 5.973009419E-13 2.367601174E-03 
011_315 011_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.507483344E-13 1.000000000E+20 1.315068529E+00 1.141154244E-12 2.958723958E-03 
011_315_SRH 011_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.477988150E-13 1.000000000E+20 1.315260663E+00 1.141330696E-12 2.974740064E-03 
