fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.354149140E-13 1.000000000E+20 1.215752606E+00 1.161564154E-14 1.397790928E-05 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.266971091E-14 1.000000000E+20 1.340770658E+00 8.891630804E-15 3.452132252E-04 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.454345524E-13 1.000000000E+20 1.244120877E+00 1.559361950E-14 2.508508352E-05 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.315124959E-14 1.000000000E+20 1.340874291E+00 1.305002421E-14 3.465944007E-04 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.599298327E-13 1.000000000E+20 1.268173992E+00 2.155044871E-14 4.308702530E-05 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.839657016E-14 1.000000000E+20 1.341024986E+00 1.915246553E-14 3.486161106E-04 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.808762929E-13 1.000000000E+20 1.287579456E+00 3.038173329E-14 6.804613040E-05 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.047925117E-14 1.000000000E+20 1.341243116E+00 2.810700314E-14 3.515713682E-04 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.110102662E-13 1.000000000E+20 1.302694027E+00 4.340855028E-14 9.974202366E-05 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.022765801E-13 1.000000000E+20 1.341556975E+00 4.124501442E-14 3.558830949E-04 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.540309977E-13 1.000000000E+20 1.314233826E+00 6.257373941E-14 1.373559644E-04 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.476783861E-13 1.000000000E+20 1.342004607E+00 6.051780776E-14 3.621566635E-04 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.147593502E-13 1.000000000E+20 1.323008545E+00 9.072887775E-14 1.795621257E-04 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.117470683E-13 1.000000000E+20 1.342635213E+00 8.878403202E-14 3.712493287E-04 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.991479183E-13 1.000000000E+20 1.329770745E+00 1.320537737E-13 2.250473698E-04 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.007151009E-13 1.000000000E+20 1.343508794E+00 1.302298169E-13 3.843550122E-04 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.139908746E-13 1.000000000E+20 1.335156233E+00 1.926706701E-13 2.732444135E-04 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.216563442E-13 1.000000000E+20 1.344691974E+00 1.909835895E-13 4.030999426E-04 
010_340 010_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.662042012E-13 1.000000000E+20 1.339673393E+00 2.815464178E-13 3.249099211E-04 
010_340_SRH 010_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.816914325E-13 1.000000000E+20 1.346248859E+00 2.800183679E-13 4.296266888E-04 
011_340 011_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.617455251E-13 1.000000000E+20 1.343707609E+00 4.118230223E-13 3.822881289E-04 
011_340_SRH 011_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.868010660E-13 1.000000000E+20 1.348226450E+00 4.104817832E-13 4.666321447E-04 
012_340 012_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.204662245E-12 1.000000000E+20 1.347527912E+00 6.027881089E-13 4.488471959E-04 
012_340_SRH 012_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.040772245E-12 1.000000000E+20 1.350638915E+00 6.016658258E-13 5.172974641E-04 
013_340 013_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.497146000E-12 1.000000000E+20 1.351297542E+00 8.827991404E-13 5.287136099E-04 
013_340_SRH 013_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.345223233E-12 1.000000000E+20 1.353458945E+00 8.819311684E-13 5.850438433E-04 
014_340 014_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.841242585E-12 1.000000000E+20 1.355094771E+00 1.293616962E-12 6.259534963E-04 
014_340_SRH 014_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.701412791E-12 1.000000000E+20 1.356623475E+00 1.293042259E-12 6.730991476E-04 
015_340 015_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.241740261E-12 1.000000000E+20 1.358944050E+00 1.896803882E-12 7.438761102E-04 
015_340_SRH 015_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.113336924E-12 1.000000000E+20 1.360053686E+00 1.896568199E-12 7.839865698E-04 
016_340 016_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.708602740E-12 1.000000000E+20 1.362848716E+00 2.783144791E-12 8.846141556E-04 
016_340_SRH 016_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.590374136E-12 1.000000000E+20 1.363679493E+00 2.783306824E-12 9.191970411E-04 
017_340 017_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.257506296E-12 1.000000000E+20 1.366814884E+00 4.086526846E-12 1.049191869E-03 
017_340_SRH 017_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.147928748E-12 1.000000000E+20 1.367456731E+00 4.087166189E-12 1.079282765E-03 
018_340 018_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.908606141E-12 1.000000000E+20 1.370861618E+00 6.004440020E-12 1.237991744E-03 
018_340_SRH 018_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.806169909E-12 1.000000000E+20 1.371371505E+00 6.005665979E-12 1.264307236E-03 
019_340 019_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.684991297E-12 1.000000000E+20 1.375019182E+00 8.828320123E-12 1.451222882E-03 
019_340_SRH 019_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.588379139E-12 1.000000000E+20 1.375433275E+00 8.830280756E-12 1.474275402E-03 
