fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.525750103E-14 1.000000000E+20 1.236496014E+00 6.429330782E-15 1.693166442E-04 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.874872372E-14 1.000000000E+20 1.251686256E+00 6.196515317E-15 3.261816420E-04 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.396272756E-14 1.000000000E+20 1.241086522E+00 9.324139467E-15 2.019117441E-04 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.746858455E-14 1.000000000E+20 1.251788269E+00 9.094444451E-15 3.270460872E-04 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.668204314E-14 1.000000000E+20 1.244451759E+00 1.357416483E-14 2.316755849E-04 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.020955461E-14 1.000000000E+20 1.251936815E+00 1.334711629E-14 3.283148359E-04 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.522789050E-14 1.000000000E+20 1.246949185E+00 1.981195458E-14 2.575410822E-04 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.878695357E-14 1.000000000E+20 1.252152291E+00 1.958725971E-14 3.301764578E-04 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.021873039E-13 1.000000000E+20 1.248864581E+00 2.896491601E-14 2.794352880E-04 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.579202856E-14 1.000000000E+20 1.252463193E+00 2.874247510E-14 3.329070257E-04 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.412053327E-13 1.000000000E+20 1.250429246E+00 4.239206482E-14 2.980948151E-04 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.248757894E-13 1.000000000E+20 1.252908332E+00 4.217199901E-14 3.369092822E-04 
007_325 007_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.973208248E-13 1.000000000E+20 1.251835742E+00 6.208363261E-14 3.148008578E-04 
007_325_SRH 007_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.810852444E-13 1.000000000E+20 1.253538705E+00 6.186631990E-14 3.427676660E-04 
008_325 008_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.773074984E-13 1.000000000E+20 1.253249842E+00 9.095202445E-14 3.311881391E-04 
008_325_SRH 008_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.612048377E-13 1.000000000E+20 1.254417593E+00 9.073814281E-14 3.513208942E-04 
009_325 009_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.899056179E-13 1.000000000E+20 1.254816618E+00 1.332555985E-13 3.491760100E-04 
009_325_SRH 009_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.739881290E-13 1.000000000E+20 1.255616910E+00 1.330461653E-13 3.637506808E-04 
010_325 010_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.457329626E-13 1.000000000E+20 1.256657796E+00 1.952160671E-13 3.709895260E-04 
010_325_SRH 010_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.300679075E-13 1.000000000E+20 1.257206796E+00 1.950124723E-13 3.816706729E-04 
011_325 011_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.565841249E-13 1.000000000E+20 1.258859226E+00 2.859200364E-13 3.992078873E-04 
011_325_SRH 011_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.412531253E-13 1.000000000E+20 1.259237067E+00 2.857240396E-13 4.071855895E-04 
012_325 012_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.033898878E-12 1.000000000E+20 1.261452260E+00 4.186412492E-13 4.367654355E-04 
012_325_SRH 012_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.018992831E-12 1.000000000E+20 1.261713966E+00 4.184549420E-13 4.428764164E-04 
013_325 013_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.386609814E-12 1.000000000E+20 1.264401641E+00 6.127911502E-13 4.868755491E-04 
013_325_SRH 013_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.372217816E-12 1.000000000E+20 1.264584885E+00 6.126168990E-13 4.917003275E-04 
014_325 014_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.819411297E-12 1.000000000E+20 1.267616893E+00 8.968111679E-13 5.529152609E-04 
014_325_SRH 014_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.805604192E-12 1.000000000E+20 1.267747256E+00 8.966515103E-13 5.568519205E-04 
015_325 015_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.333161424E-12 1.000000000E+20 1.270990914E+00 1.312471104E-12 6.383170577E-04 
015_325_SRH 015_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.319974602E-12 1.000000000E+20 1.271085691E+00 1.312328832E-12 6.416358178E-04 
016_325 016_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.928492318E-12 1.000000000E+20 1.274443417E+00 1.921247606E-12 7.463980321E-04 
016_325_SRH 016_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.915915163E-12 1.000000000E+20 1.274514201E+00 1.921125930E-12 7.492794743E-04 
017_325 017_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.611421434E-12 1.000000000E+20 1.277939038E+00 2.813749686E-12 8.800007524E-04 
017_325_SRH 017_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.599399170E-12 1.000000000E+20 1.277993545E+00 2.813652764E-12 8.825625645E-04 
018_325 018_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.397707095E-12 1.000000000E+20 1.281476368E+00 4.123598481E-12 1.041067926E-03 
018_325_SRH 018_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.386154637E-12 1.000000000E+20 1.281519671E+00 4.123532075E-12 1.043383620E-03 
019_325 019_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.313355407E-12 1.000000000E+20 1.285070010E+00 6.047869036E-12 1.230536807E-03 
019_325_SRH 019_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.302177142E-12 1.000000000E+20 1.285105423E+00 6.047841394E-12 1.232649295E-03 
