T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
340 001_340 34.101 4.067950E-1 7.413711E-1 7.523340E+1 2.268930E+1 3.330370E-1 6.812852E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.000E+16
340 002_340 34.101 4.061320E-1 7.392458E-1 7.520650E+1 2.257930E+1 3.324320E-1 6.792178E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.000E+16
340 003_340 34.101 4.052050E-1 7.362066E-1 7.516780E+1 2.242360E+1 3.315720E-1 6.762825E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.000E+16
340 004_340 34.101 4.039330E-1 7.319095E-1 7.511270E+1 2.220650E+1 3.304000E-1 6.721093E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.000E+16
340 005_340 34.101 4.022300E-1 7.259284E-1 7.503600E+1 2.190970E+1 3.287990E-1 6.663578E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.000E+16
340 006_340 34.101 4.000150E-1 7.177788E-1 7.493240E+1 2.151470E+1 3.267090E-1 6.585295E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.000E+16
340 007_340 34.101 3.971160E-1 7.069789E-1 7.482020E+1 2.100600E+1 3.240920E-1 6.481492E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.000E+16
340 008_340 34.101 3.936790E-1 6.931538E-1 7.466950E+1 2.037580E+1 3.209080E-1 6.349423E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.000E+16
340 009_340 34.101 3.897440E-1 6.761548E-1 7.448300E+1 1.962830E+1 3.172360E-1 6.187282E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.000E+16
340 010_340 34.101 3.852540E-1 6.561274E-1 7.429280E+1 1.877940E+1 3.131540E-1 5.996861E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.000E+16
340 011_340 34.101 3.805280E-1 6.334536E-1 7.406080E+1 1.785210E+1 3.087400E-1 5.782250E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.000E+16
340 012_340 34.101 3.754160E-1 6.085661E-1 7.383120E+1 1.686790E+1 3.040920E-1 5.546975E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.000E+16
340 013_340 34.101 3.701560E-1 5.817478E-1 7.355950E+1 1.584010E+1 2.991890E-1 5.294338E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.000E+16
340 014_340 34.101 3.644760E-1 5.530624E-1 7.328910E+1 1.477350E+1 2.940140E-1 5.024760E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.000E+16
340 015_340 34.101 3.585310E-1 5.224625E-1 7.297470E+1 1.366950E+1 2.885250E-1 4.737729E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.000E+16
340 016_340 34.101 3.521650E-1 4.899747E-1 7.263370E+1 1.253310E+1 2.826860E-1 4.433582E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.000E+16
