fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.636754686E-14 1.000000000E+20 1.188519134E+00 5.493827075E-15 4.806151049E-04 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.283117717E-14 1.000000000E+20 1.192057693E+00 5.430721843E-15 6.005106797E-04 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.235416930E-14 1.000000000E+20 1.189622835E+00 8.033760017E-15 5.139181668E-04 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.881924705E-14 1.000000000E+20 1.192090420E+00 7.970861357E-15 6.010919113E-04 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.112507290E-14 1.000000000E+20 1.190427473E+00 1.176160614E-14 5.396456104E-04 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.759203710E-14 1.000000000E+20 1.192138298E+00 1.169887692E-14 6.019445038E-04 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.396380389E-14 1.000000000E+20 1.191027213E+00 1.723258021E-14 5.592238402E-04 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.043333993E-14 1.000000000E+20 1.192208212E+00 1.717000032E-14 6.031945771E-04 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.273284396E-14 1.000000000E+20 1.191497270E+00 2.526112090E-14 5.742521533E-04 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.920599353E-14 1.000000000E+20 1.192310078E+00 2.519868755E-14 6.050269194E-04 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.012027227E-14 1.000000000E+20 1.191899604E+00 3.704158625E-14 5.862794899E-04 
