N_Fe N_B T d n_Fe n_Fe_SRH
5.000000E+12 1.300E+15 333 2.000E-4 1.020511871E+00 1.020519033E+00
6.082000E+12 1.300E+15 333 2.000E-4 1.021651621E+00 1.021658250E+00
7.399000E+12 1.300E+15 333 2.000E-4 1.022964365E+00 1.022970560E+00
9.000000E+12 1.300E+15 333 2.000E-4 1.024444003E+00 1.024449833E+00
