N_Fe N_B T d n_FeB n_FeB_SRH
5.000000E+12 1.300E+15 333 2.000E-4 1.067317119E+00 1.067330757E+00
6.082000E+12 1.300E+15 333 2.000E-4 1.075468601E+00 1.075483526E+00
7.399000E+12 1.300E+15 333 2.000E-4 1.082290643E+00 1.082306190E+00
9.000000E+12 1.300E+15 333 2.000E-4 1.087990563E+00 1.088006219E+00
