fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.347153907E-15 1.000000000E+20 1.212298745E+00 1.887239144E-16 2.330036193E-04 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.279093866E-16 1.000000000E+20 1.233581040E+00 1.777611804E-16 5.157956544E-04 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.584642367E-15 1.000000000E+20 1.219492598E+00 2.707886261E-16 2.958398487E-04 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.846930297E-16 1.000000000E+20 1.234532908E+00 2.603715894E-16 5.372159842E-04 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.902737254E-15 1.000000000E+20 1.225283265E+00 3.909358098E-16 3.652873291E-04 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.227921367E-15 1.000000000E+20 1.235807259E+00 3.811379823E-16 5.677463984E-04 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.316528245E-15 1.000000000E+20 1.230143958E+00 5.666449233E-16 4.424766500E-04 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.673019182E-15 1.000000000E+20 1.237459527E+00 5.575620869E-16 6.107299549E-04 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.837581093E-15 1.000000000E+20 1.234444861E+00 8.234616498E-16 5.304465738E-04 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.231012876E-15 1.000000000E+20 1.239521341E+00 8.151980188E-16 6.702565512E-04 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.473064506E-15 1.000000000E+20 1.238446461E+00 1.198823425E-15 6.338530980E-04 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.907442985E-15 1.000000000E+20 1.241987462E+00 1.191477003E-15 7.509544451E-04 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.228229045E-15 1.000000000E+20 1.242309435E+00 1.747762689E-15 7.581483084E-04 
