T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
330 001_330 35.134 4.323480E-1 7.175987E-1 7.671230E+1 2.380010E+1 3.580760E-1 6.646677E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 3.162E+16
330 002_330 35.134 4.321120E-1 7.155514E-1 7.670250E+1 2.371630E+1 3.578610E-1 6.627225E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 3.162E+16
330 003_330 35.134 4.317750E-1 7.126179E-1 7.668830E+1 2.359620E+1 3.575290E-1 6.599810E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 3.162E+16
330 004_330 35.134 4.312980E-1 7.084589E-1 7.666810E+1 2.342640E+1 3.570800E-1 6.560561E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 3.162E+16
330 005_330 35.134 4.306330E-1 7.026476E-1 7.663980E+1 2.318990E+1 3.564550E-1 6.505704E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 3.162E+16
330 006_330 35.134 4.297100E-1 6.946870E-1 7.660330E+1 2.286710E+1 3.555760E-1 6.431019E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 3.162E+16
330 007_330 35.134 4.284440E-1 6.840617E-1 7.656100E+1 2.243860E+1 3.544240E-1 6.331020E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 3.162E+16
330 008_330 35.134 4.268240E-1 6.703326E-1 7.650290E+1 2.188850E+1 3.529390E-1 6.201786E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 3.162E+16
330 009_330 35.134 4.248260E-1 6.532546E-1 7.642560E+1 2.120960E+1 3.510840E-1 6.041173E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 3.162E+16
330 010_330 35.134 4.224470E-1 6.328589E-1 7.632660E+1 2.040580E+1 3.488570E-1 5.849342E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 3.162E+16
330 011_330 35.134 4.196790E-1 6.094288E-1 7.620820E+1 1.949130E+1 3.462400E-1 5.629422E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 3.162E+16
330 012_330 35.134 4.164270E-1 5.833565E-1 7.608840E+1 1.848380E+1 3.432710E-1 5.384598E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 3.162E+16
330 013_330 35.134 4.128450E-1 5.549733E-1 7.593660E+1 1.739840E+1 3.399120E-1 5.118517E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 3.162E+16
330 014_330 35.134 4.088390E-1 5.244862E-1 7.576290E+1 1.624590E+1 3.361820E-1 4.832473E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 3.162E+16
330 015_330 35.134 4.043180E-1 4.920580E-1 7.557430E+1 1.503530E+1 3.320020E-1 4.528689E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 3.162E+16
330 016_330 35.134 3.993790E-1 4.579416E-1 7.534290E+1 1.377960E+1 3.273540E-1 4.209407E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 3.162E+16
330 017_330 35.134 3.938360E-1 4.225533E-1 7.509660E+1 1.249730E+1 3.222360E-1 3.878312E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 3.162E+16
330 018_330 35.134 3.878220E-1 3.864555E-1 7.480480E+1 1.121140E+1 3.166310E-1 3.540858E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 3.162E+16
330 019_330 35.134 3.813030E-1 3.502921E-1 7.446950E+1 9.946700E+0 3.105370E-1 3.203066E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 3.162E+16
330 020_330 35.134 3.742090E-1 3.147211E-1 7.410060E+1 8.726900E+0 3.039550E-1 2.871123E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 3.162E+16
330 021_330 35.134 3.666510E-1 2.803597E-1 7.367100E+1 7.572900E+0 2.969040E-1 2.550639E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 3.162E+16
330 022_330 35.134 3.586340E-1 2.477411E-1 7.317230E+1 6.501200E+0 2.893850E-1 2.246573E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 3.162E+16
330 023_330 35.134 3.501420E-1 2.172855E-1 7.259630E+1 5.523200E+0 2.813770E-1 1.962912E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 3.162E+16
330 024_330 35.134 3.411190E-1 1.892857E-1 7.193810E+1 4.645000E+0 2.728810E-1 1.702194E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 3.162E+16
330 025_330 35.134 3.316130E-1 1.639067E-1 7.116320E+1 3.868000E+0 2.638770E-1 1.465823E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 3.162E+16
