N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 315 1.800E-4 1.256650635E+00 1.285774167E+00
1.468000E+10 3.162E+16 315 1.800E-4 1.264113666E+00 1.285836136E+00
2.154000E+10 3.162E+16 315 1.800E-4 1.269814719E+00 1.285926525E+00
3.162000E+10 3.162E+16 315 1.800E-4 1.274199191E+00 1.286058029E+00
4.642000E+10 3.162E+16 315 1.800E-4 1.277601835E+00 1.286248592E+00
6.813000E+10 3.162E+16 315 1.800E-4 1.280280012E+00 1.286523177E+00
1.000000E+11 3.162E+16 315 1.800E-4 1.282446527E+00 1.286915745E+00
1.468000E+11 3.162E+16 315 1.800E-4 1.284290365E+00 1.287470872E+00
2.154000E+11 3.162E+16 315 1.800E-4 1.285985724E+00 1.288244394E+00
3.162000E+11 3.162E+16 315 1.800E-4 1.287693494E+00 1.289301783E+00
4.642000E+11 3.162E+16 315 1.800E-4 1.289558375E+00 1.290713076E+00
6.813000E+11 3.162E+16 315 1.800E-4 1.291702856E+00 1.292544055E+00
1.000000E+12 3.162E+16 315 1.800E-4 1.294219428E+00 1.294845129E+00
1.468000E+12 3.162E+16 315 1.800E-4 1.297163650E+00 1.297641181E+00
2.154000E+12 3.162E+16 315 1.800E-4 1.300551418E+00 1.300926084E+00
3.162000E+12 3.162E+16 315 1.800E-4 1.304363338E+00 1.304664960E+00
4.642000E+12 3.162E+16 315 1.800E-4 1.308557109E+00 1.308805031E+00
6.813000E+12 3.162E+16 315 1.800E-4 1.313084619E+00 1.313291359E+00
1.000000E+13 3.162E+16 315 1.800E-4 1.317905302E+00 1.318079141E+00
