fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
009_336_SRH 009_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.173563154E-12 1.000000000E+20 1.205896219E+00 4.313794561E-13 8.661135238E-04 
010_336 010_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 4.472387514E-12 1.000000000E+20 1.208033280E+00 6.298643229E-13 9.157194965E-04 
010_336_SRH 010_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 4.406505212E-12 1.000000000E+20 1.208484896E+00 6.287931814E-13 9.304327523E-04 
011_336 011_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 6.069323336E-12 1.000000000E+20 1.211295513E+00 9.161213245E-13 1.009258340E-03 
011_336_SRH 011_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 6.005560011E-12 1.000000000E+20 1.211610658E+00 9.150898797E-13 1.020773594E-03 
012_336 012_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 8.070269019E-12 1.000000000E+20 1.214971337E+00 1.330816891E-12 1.135634418E-03 
012_336_SRH 012_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 8.008999438E-12 1.000000000E+20 1.215192845E+00 1.329831149E-12 1.144968473E-03 
013_336 013_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.049209621E-11 1.000000000E+20 1.218928617E+00 1.931502893E-12 1.304016318E-03 
013_336_SRH 013_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.043357422E-11 1.000000000E+20 1.219085735E+00 1.930566812E-12 1.311863224E-03 
014_336 014_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.333994726E-11 1.000000000E+20 1.223001468E+00 2.802430521E-12 1.524314961E-03 
014_336_SRH 014_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.328423734E-11 1.000000000E+20 1.223114197E+00 2.801545158E-12 1.531145622E-03 
015_336 015_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.663205773E-11 1.000000000E+20 1.227031888E+00 4.067499515E-12 1.806641682E-03 
015_336_SRH 015_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 1.657901122E-11 1.000000000E+20 1.227113944E+00 4.066662691E-12 1.812772216E-03 
016_336 016_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 2.042774830E-11 1.000000000E+20 1.230896906E+00 5.909215993E-12 2.160248150E-03 
016_336_SRH 016_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 2.037703935E-11 1.000000000E+20 1.230957780E+00 5.908423221E-12 2.165884374E-03 
017_336 017_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 2.484163503E-11 1.000000000E+20 1.234522038E+00 8.596215953E-12 2.592704082E-03 
017_336_SRH 017_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 2.479283963E-11 1.000000000E+20 1.234568195E+00 8.595461638E-12 2.597974046E-03 
018_336 018_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.003734102E-11 1.000000000E+20 1.237887980E+00 1.252330247E-11 3.110387167E-03 
018_336_SRH 018_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 2.999002665E-11 1.000000000E+20 1.237923830E+00 1.252258196E-11 3.115364856E-03 
019_336 019_336.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.620980567E-11 1.000000000E+20 1.241019432E+00 1.827018216E-11 3.719790545E-03 
019_336_SRH 019_336_srh.dat 336 34.507 1.000000000E+00 0.000000000E+00 3.616360042E-11 1.000000000E+20 1.241047938E+00 1.826949377E-11 3.724511844E-03 
