fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.335397843E-13 1.000000000E+20 1.221023455E+00 7.340709016E-15 2.002765328E-05 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.341223449E-14 1.000000000E+20 1.334228081E+00 5.798930325E-15 4.125870822E-04 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.393392206E-13 1.000000000E+20 1.247491818E+00 9.954081393E-15 3.571473934E-05 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.958984759E-14 1.000000000E+20 1.334353560E+00 8.510805192E-15 4.146897333E-04 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.477108085E-13 1.000000000E+20 1.269534043E+00 1.385169192E-14 5.905665683E-05 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.854881939E-14 1.000000000E+20 1.334535606E+00 1.249033232E-14 4.177645430E-04 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.597627279E-13 1.000000000E+20 1.287094997E+00 1.961836657E-14 9.043143046E-05 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.147124782E-14 1.000000000E+20 1.334798209E+00 1.832947486E-14 4.222534471E-04 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.770033328E-13 1.000000000E+20 1.300684782E+00 2.811598353E-14 1.297212203E-04 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.996747177E-14 1.000000000E+20 1.335174189E+00 2.689604779E-14 4.287902540E-04 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.014200831E-13 1.000000000E+20 1.311062682E+00 4.061137873E-14 1.760982736E-04 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.615680325E-14 1.000000000E+20 1.335706756E+00 3.946178346E-14 4.382760714E-04 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.355082004E-13 1.000000000E+20 1.319013685E+00 5.896339076E-14 2.282498751E-04 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.226914585E-13 1.000000000E+20 1.336450037E+00 5.788963767E-14 4.519710727E-04 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.821870897E-13 1.000000000E+20 1.325235161E+00 8.589665195E-14 2.850540504E-04 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.726552356E-13 1.000000000E+20 1.337466846E+00 8.490796391E-14 4.716023937E-04 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.445408309E-13 1.000000000E+20 1.330300765E+00 1.254035766E-13 3.464198044E-04 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.392665114E-13 1.000000000E+20 1.338822239E+00 1.245127952E-13 4.994638143E-04 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.253814876E-13 1.000000000E+20 1.334658946E+00 1.833369819E-13 4.138581829E-04 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.253838387E-13 1.000000000E+20 1.340571666E+00 1.825604198E-13 5.384722841E-04 
011_335 011_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.267947051E-13 1.000000000E+20 1.338640512E+00 2.682873055E-13 4.905083526E-04 
011_335_SRH 011_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.329892657E-13 1.000000000E+20 1.342746340E+00 2.676443289E-13 5.921133548E-04 
012_335 012_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.500180468E-13 1.000000000E+20 1.342468552E+00 3.928844123E-13 5.806321322E-04 
012_335_SRH 012_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.630354057E-13 1.000000000E+20 1.345341878E+00 3.923969267E-13 6.641981521E-04 
013_335 013_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.959928946E-13 1.000000000E+20 1.346274494E+00 5.757281784E-13 6.887705481E-04 
013_335_SRH 013_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.160346692E-13 1.000000000E+20 1.348318016E+00 5.754207445E-13 7.584001078E-04 
014_335 014_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.665262455E-13 1.000000000E+20 1.350123335E+00 8.442422587E-13 8.188375301E-04 
014_335_SRH 014_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.933290401E-13 1.000000000E+20 1.351612044E+00 8.441436456E-13 8.776679633E-04 
015_335 015_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.165444516E-12 1.000000000E+20 1.354043456E+00 1.238880199E-12 9.734833975E-04 
015_335_SRH 015_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.098371456E-12 1.000000000E+20 1.355159904E+00 1.239026596E-12 1.023790904E-03 
016_335 016_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.399032953E-12 1.000000000E+20 1.358051942E+00 1.819323923E-12 1.154014131E-03 
016_335_SRH 016_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.337244273E-12 1.000000000E+20 1.358914403E+00 1.819763422E-12 1.197407322E-03 
017_335 017_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.675637839E-12 1.000000000E+20 1.362169284E+00 2.673639276E-12 1.360839991E-03 
017_335_SRH 017_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.618262611E-12 1.000000000E+20 1.362853358E+00 2.674436969E-12 1.398458428E-03 
018_335 018_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.004975538E-12 1.000000000E+20 1.366422710E+00 3.931829289E-12 1.594037521E-03 
018_335_SRH 018_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.951229158E-12 1.000000000E+20 1.366976783E+00 3.933072575E-12 1.626713356E-03 
019_335 019_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.397765870E-12 1.000000000E+20 1.370841410E+00 5.785911680E-12 1.853599318E-03 
019_335_SRH 019_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.347000413E-12 1.000000000E+20 1.371296971E+00 5.787715452E-12 1.881965945E-03 
