fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.711012096E-14 1.000000000E+20 1.248716650E+00 1.705499604E-14 6.446611943E-04 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.509534362E-14 1.000000000E+20 1.249709995E+00 1.702967060E-14 6.794102196E-04 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.185651270E-14 1.000000000E+20 1.250980158E+00 3.166552840E-14 7.190938757E-04 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.992260380E-14 1.000000000E+20 1.251531533E+00 3.164224163E-14 7.405800606E-04 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.908033079E-14 1.000000000E+20 1.253919532E+00 5.877134386E-14 8.309831937E-04 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.726018121E-14 1.000000000E+20 1.254233308E+00 5.875113343E-14 8.450791859E-04 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.501398350E-13 1.000000000E+20 1.257707254E+00 1.090701589E-13 1.004724682E-03 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.484570023E-13 1.000000000E+20 1.257895004E+00 1.090544295E-13 1.014728147E-03 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.151354536E-13 1.000000000E+20 1.262341281E+00 2.025585607E-13 1.263913971E-03 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.135905912E-13 1.000000000E+20 1.262462470E+00 2.025492547E-13 1.271594074E-03 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.959411061E-13 1.000000000E+20 1.267724807E+00 3.767650360E-13 1.623123402E-03 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.945115590E-13 1.000000000E+20 1.267809884E+00 3.767651838E-13 1.629365726E-03 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.984931491E-13 1.000000000E+20 1.273758841E+00 7.022061583E-13 2.084230599E-03 
007_310_SRH 007_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.971470480E-13 1.000000000E+20 1.273822634E+00 7.022208421E-13 2.089438346E-03 
