T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
320 001_320 36.232 4.549680E-1 6.901856E-1 7.799220E+1 2.449050E+1 3.806150E-1 6.434449E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 3.162E+16
320 002_320 36.232 4.546150E-1 6.873392E-1 7.797960E+1 2.436660E+1 3.803030E-1 6.407176E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 3.162E+16
320 003_320 36.232 4.541110E-1 6.832494E-1 7.796140E+1 2.418920E+1 3.798140E-1 6.368682E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 3.162E+16
320 004_320 36.232 4.533990E-1 6.774281E-1 7.793520E+1 2.393740E+1 3.791500E-1 6.313433E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 3.162E+16
320 005_320 36.232 4.524080E-1 6.692519E-1 7.789770E+1 2.358540E+1 3.782130E-1 6.236028E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 3.162E+16
320 006_320 36.232 4.510570E-1 6.579781E-1 7.784510E+1 2.310320E+1 3.769240E-1 6.129427E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 3.162E+16
320 007_320 36.232 4.492170E-1 6.428158E-1 7.778030E+1 2.246010E+1 3.751860E-1 5.986409E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 3.162E+16
320 008_320 36.232 4.467960E-1 6.230756E-1 7.770280E+1 2.163150E+1 3.729590E-1 5.799976E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 3.162E+16
320 009_320 36.232 4.438320E-1 5.983938E-1 7.759550E+1 2.060830E+1 3.701860E-1 5.567025E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 3.162E+16
320 010_320 36.232 4.403340E-1 5.689561E-1 7.745550E+1 1.940500E+1 3.668650E-1 5.289407E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 3.162E+16
320 011_320 36.232 4.361700E-1 5.355808E-1 7.731440E+1 1.806100E+1 3.630370E-1 4.974968E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 3.162E+16
320 012_320 36.232 4.316300E-1 4.995409E-1 7.713450E+1 1.663150E+1 3.587400E-1 4.636085E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 3.162E+16
320 013_320 36.232 4.265990E-1 4.621732E-1 7.694760E+1 1.517120E+1 3.540720E-1 4.284773E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 3.162E+16
320 014_320 36.232 4.212530E-1 4.245105E-1 7.672620E+1 1.372060E+1 3.490530E-1 3.930826E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 3.162E+16
320 015_320 36.232 4.154160E-1 3.871674E-1 7.649830E+1 1.230360E+1 3.436430E-1 3.580357E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 3.162E+16
320 016_320 36.232 4.092470E-1 3.504918E-1 7.622700E+1 1.093380E+1 3.378420E-1 3.236374E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 3.162E+16
320 017_320 36.232 4.025570E-1 3.147879E-1 7.594040E+1 9.623200E+0 3.316310E-1 2.901771E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 3.162E+16
320 018_320 36.232 3.954220E-1 2.804308E-1 7.562060E+1 8.385500E+0 3.249900E-1 2.580221E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 3.162E+16
320 019_320 36.232 3.878980E-1 2.478405E-1 7.525620E+1 7.234900E+0 3.179590E-1 2.275419E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 3.162E+16
320 020_320 36.232 3.799980E-1 2.174014E-1 7.484410E+1 6.183000E+0 3.105370E-1 1.991077E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 3.162E+16
320 021_320 36.232 3.716300E-1 1.894003E-1 7.440190E+1 5.236900E+0 3.027440E-1 1.729813E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 3.162E+16
320 022_320 36.232 3.629150E-1 1.640055E-1 7.390280E+1 4.398700E+0 2.946190E-1 1.493012E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 3.162E+16
320 023_320 36.232 3.538710E-1 1.412701E-1 7.333740E+1 3.666200E+0 2.861430E-1 1.281262E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 3.162E+16
320 024_320 36.232 3.445040E-1 1.211500E-1 7.269170E+1 3.033900E+0 2.773340E-1 1.093954E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 3.162E+16
320 025_320 36.232 3.348070E-1 1.035261E-1 7.194890E+1 2.493800E+0 2.681540E-1 9.300019E-2 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 3.162E+16
