fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.309271479E-13 1.000000000E+20 1.320172497E+00 4.525067534E-14 3.512119785E-04 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.346170949E-14 1.000000000E+20 1.333319917E+00 4.476129733E-14 6.224857783E-04 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.792158665E-13 1.000000000E+20 1.327680937E+00 8.365621562E-14 4.801256348E-04 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.251499858E-13 1.000000000E+20 1.335215314E+00 8.326560642E-14 6.772552957E-04 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.520251950E-13 1.000000000E+20 1.333800314E+00 1.551308193E-13 6.303022840E-04 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.026990606E-13 1.000000000E+20 1.338108107E+00 1.548675519E-13 7.708902777E-04 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.529022581E-13 1.000000000E+20 1.339612968E+00 2.882145173E-13 8.204737987E-04 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.092570016E-13 1.000000000E+20 1.342133699E+00 2.881185288E-13 9.222300309E-04 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.841656066E-13 1.000000000E+20 1.345674386E+00 5.363928581E-13 1.072694540E-03 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.462453186E-13 1.000000000E+20 1.347230238E+00 5.365189228E-13 1.148709850E-03 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.523111267E-13 1.000000000E+20 1.352178903E+00 1.000145872E-12 1.400765754E-03 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.192999895E-13 1.000000000E+20 1.353207227E+00 1.000573815E-12 1.459167977E-03 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.713043220E-13 1.000000000E+20 1.359175097E+00 1.868385313E-12 1.807146095E-03 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.420537070E-13 1.000000000E+20 1.359896056E+00 1.869237740E-12 1.852675062E-03 
