T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
315 001_315 36.807 4.671040E-1 7.530073E-1 7.761220E+1 2.729870E+1 3.888770E-1 7.019888E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 1.000E+15
315 002_315 36.807 4.659850E-1 7.508129E-1 7.722140E+1 2.701730E+1 3.863770E-1 6.992470E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 1.000E+15
315 003_315 36.807 4.643220E-1 7.476614E-1 7.673600E+1 2.663930E+1 3.829980E-1 6.955476E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 1.000E+15
315 004_315 36.807 4.618330E-1 7.431792E-1 7.617440E+1 2.614490E+1 3.785840E-1 6.905988E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 1.000E+15
315 005_315 36.807 4.579990E-1 7.368914E-1 7.562490E+1 2.552300E+1 3.730760E-1 6.841246E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 1.000E+15
315 006_315 36.807 4.522440E-1 7.282378E-1 7.519860E+1 2.476600E+1 3.666310E-1 6.755018E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 1.000E+15
315 007_315 36.807 4.439780E-1 7.166319E-1 7.504950E+1 2.387840E+1 3.595410E-1 6.641358E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 1.000E+15
315 008_315 36.807 4.335720E-1 7.015815E-1 7.518230E+1 2.286940E+1 3.520610E-1 6.495870E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 1.000E+15
315 009_315 36.807 4.225710E-1 6.828562E-1 7.540310E+1 2.175790E+1 3.445410E-1 6.315058E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 1.000E+15
315 010_315 36.807 4.123350E-1 6.606286E-1 7.552070E+1 2.057190E+1 3.371970E-1 6.100843E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 1.000E+15
315 011_315 36.807 4.032260E-1 6.354674E-1 7.549410E+1 1.934440E+1 3.301270E-1 5.859683E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 1.000E+15
315 012_315 36.807 3.950680E-1 6.081153E-1 7.535400E+1 1.810350E+1 3.233890E-1 5.598083E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 1.000E+15
315 013_315 36.807 3.875570E-1 5.791631E-1 7.513640E+1 1.686500E+1 3.169040E-1 5.321807E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 1.000E+15
315 014_315 36.807 3.803890E-1 5.488519E-1 7.486560E+1 1.563020E+1 3.105180E-1 5.033608E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 1.000E+15
315 015_315 36.807 3.732020E-1 5.171438E-1 7.457380E+1 1.439270E+1 3.040920E-1 4.733001E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 1.000E+15
315 016_315 36.807 3.659350E-1 4.839680E-1 7.424170E+1 1.314820E+1 2.975290E-1 4.419146E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 1.000E+15
315 017_315 36.807 3.585070E-1 4.494403E-1 7.386340E+1 1.190140E+1 2.907520E-1 4.093330E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 1.000E+15
315 018_315 36.807 3.508280E-1 4.139311E-1 7.344270E+1 1.066520E+1 2.837010E-1 3.759324E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 1.000E+15
315 019_315 36.807 3.428180E-1 3.780017E-1 7.298490E+1 9.457800E+0 2.763960E-1 3.421826E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 1.000E+15
315 020_315 36.807 3.345230E-1 3.422996E-1 7.246830E+1 8.298100E+0 2.687790E-1 3.087340E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 1.000E+15
315 021_315 36.807 3.259140E-1 3.074725E-1 7.188430E+1 7.203500E+0 2.608300E-1 2.761756E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 1.000E+15
315 022_315 36.807 3.169480E-1 2.741085E-1 7.122270E+1 6.187700E+0 2.525290E-1 2.450286E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 1.000E+15
315 023_315 36.807 3.075630E-1 2.426979E-1 7.047080E+1 5.260300E+0 2.438180E-1 2.157460E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 1.000E+15
315 024_315 36.807 2.976690E-1 2.136120E-1 6.961210E+1 4.426300E+0 2.346000E-1 1.886761E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 1.000E+15
315 025_315 36.807 2.871340E-1 1.870976E-1 6.862510E+1 3.686700E+0 2.247750E-1 1.640164E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 1.000E+15
