N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 330 2.400E-4 1.007707198E+00 1.008924738E+00
1.468000E+10 3.162E+15 330 2.400E-4 1.008047919E+00 1.008921211E+00
2.154000E+10 3.162E+15 330 2.400E-4 1.008298586E+00 1.008916646E+00
3.162000E+10 3.162E+15 330 2.400E-4 1.008477740E+00 1.008911222E+00
4.642000E+10 3.162E+15 330 2.400E-4 1.008603467E+00 1.008905880E+00
6.813000E+10 3.162E+15 330 2.400E-4 1.008692727E+00 1.008903297E+00
1.000000E+11 3.162E+15 330 2.400E-4 1.008762877E+00 1.008909732E+00
1.468000E+11 3.162E+15 330 2.400E-4 1.008835167E+00 1.008938174E+00
2.154000E+11 3.162E+15 330 2.400E-4 1.008939942E+00 1.009013004E+00
3.162000E+11 3.162E+15 330 2.400E-4 1.012179773E+00 1.012038314E+00
4.642000E+11 3.162E+15 330 2.400E-4 1.045618678E+00 1.045540634E+00
6.813000E+11 3.162E+15 330 2.400E-4 1.079507984E+00 1.079473919E+00
1.000000E+12 3.162E+15 330 2.400E-4 1.110302845E+00 1.110296773E+00
1.468000E+12 3.162E+15 330 2.400E-4 1.135706197E+00 1.135715384E+00
2.154000E+12 3.162E+15 330 2.400E-4 1.155489512E+00 1.155505097E+00
3.162000E+12 3.162E+15 330 2.400E-4 1.170811391E+00 1.170828291E+00
4.642000E+12 3.162E+15 330 2.400E-4 1.183062208E+00 1.183078090E+00
6.813000E+12 3.162E+15 330 2.400E-4 1.193229858E+00 1.193243948E+00
1.000000E+13 3.162E+15 330 2.400E-4 1.201869027E+00 1.201881250E+00
