N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 305 2.400E-4 1.042923135E+00 1.042538351E+00
1.468000E+10 1.000E+15 305 2.400E-4 1.044271757E+00 1.044002468E+00
2.154000E+10 1.000E+15 305 2.400E-4 1.046301388E+00 1.046115219E+00
3.162000E+10 1.000E+15 305 2.400E-4 1.049267338E+00 1.049140051E+00
4.642000E+10 1.000E+15 305 2.400E-4 1.053507274E+00 1.053421290E+00
6.813000E+10 1.000E+15 305 2.400E-4 1.059438007E+00 1.059380905E+00
1.000000E+11 1.000E+15 305 2.400E-4 1.067517825E+00 1.067480929E+00
1.468000E+11 1.000E+15 305 2.400E-4 1.078145247E+00 1.078122610E+00
2.154000E+11 1.000E+15 305 2.400E-4 1.091470623E+00 1.091458137E+00
3.162000E+11 1.000E+15 305 2.400E-4 1.107144116E+00 1.107138887E+00
4.642000E+11 1.000E+15 305 2.400E-4 1.124136362E+00 1.124136207E+00
6.813000E+11 1.000E+15 305 2.400E-4 1.140871913E+00 1.140875036E+00
1.000000E+12 1.000E+15 305 2.400E-4 1.155791257E+00 1.155796181E+00
1.468000E+12 1.000E+15 305 2.400E-4 1.168026863E+00 1.168032436E+00
2.154000E+12 1.000E+15 305 2.400E-4 1.177632914E+00 1.177638381E+00
3.162000E+12 1.000E+15 305 2.400E-4 1.185233543E+00 1.185238559E+00
4.642000E+12 1.000E+15 305 2.400E-4 1.191509678E+00 1.191514128E+00
6.813000E+12 1.000E+15 305 2.400E-4 1.196938391E+00 1.196942301E+00
1.000000E+13 1.000E+15 305 2.400E-4 1.201779337E+00 1.201782771E+00
