N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
4.642000E+11 1.000E+16 337 2.300E-4 2.589236E-1 1.736680E+1 3.650380E-1 7.349730E+1 2.584044E-1 1.727940E+1 3.640880E-1 7.346570E+1 -2.0092537E-01 -5.0580460E-01 -2.6092593E-01 -4.3013270E-02
6.813000E+11 1.000E+16 337 2.300E-4 2.480598E-1 1.632280E+1 3.595330E-1 7.320860E+1 2.475207E-1 1.623420E+1 3.585090E-1 7.317790E+1 -2.1779997E-01 -5.4576142E-01 -2.8562742E-01 -4.1952557E-02
1.000000E+12 1.000E+16 337 2.300E-4 2.357947E-1 1.519510E+1 3.535450E-1 7.290990E+1 2.353062E-1 1.511210E+1 3.525420E-1 7.286900E+1 -2.0760184E-01 -5.4922876E-01 -2.8450511E-01 -5.6128120E-02
1.468000E+12 1.000E+16 337 2.300E-4 2.225537E-1 1.402570E+1 3.473340E-1 7.257740E+1 2.221748E-1 1.395340E+1 3.463170E-1 7.253920E+1 -1.7054139E-01 -5.1815328E-01 -2.9366159E-01 -5.2661182E-02
2.154000E+12 1.000E+16 337 2.300E-4 2.087411E-1 1.284860E+1 3.409550E-1 7.221230E+1 2.084978E-1 1.278900E+1 3.399780E-1 7.216830E+1 -1.1669188E-01 -4.6602549E-01 -2.8737154E-01 -6.0968597E-02
3.162000E+12 1.000E+16 337 2.300E-4 1.946231E-1 1.168370E+1 3.342760E-1 7.183580E+1 1.945041E-1 1.163580E+1 3.333010E-1 7.179440E+1 -6.1181230E-02 -4.1166056E-01 -2.9252838E-01 -5.7664665E-02
4.642000E+12 1.000E+16 337 2.300E-4 1.803177E-1 1.053890E+1 3.273700E-1 7.141320E+1 1.802883E-1 1.050010E+1 3.263860E-1 7.137680E+1 -1.6307215E-02 -3.6952029E-01 -3.0148352E-01 -5.0996963E-02
6.813000E+12 1.000E+16 337 2.300E-4 1.658775E-1 9.418200E+0 3.201650E-1 7.093640E+1 1.658999E-1 9.386200E+0 3.191760E-1 7.090480E+1 1.3502118E-02 -3.4092604E-01 -3.0986039E-01 -4.4566799E-02
1.000000E+13 1.000E+16 337 2.300E-4 1.513863E-1 8.328700E+0 3.124760E-1 7.042620E+1 1.514331E-1 8.301900E+0 3.115300E-1 7.039130E+1 3.0904736E-02 -3.2281767E-01 -3.0366257E-01 -4.9579991E-02
1.468000E+13 1.000E+16 337 2.300E-4 1.370010E-1 7.281800E+0 3.043860E-1 6.984720E+1 1.370573E-1 7.259700E+0 3.034530E-1 6.982110E+1 4.1077710E-02 -3.0442029E-01 -3.0746112E-01 -3.7381250E-02
2.154000E+13 1.000E+16 337 2.300E-4 1.229330E-1 6.291500E+0 2.958790E-1 6.918880E+1 1.229938E-1 6.274200E+0 2.949760E-1 6.917520E+1 4.9433386E-02 -2.7573236E-01 -3.0612660E-01 -1.9660225E-02
3.162000E+13 1.000E+16 337 2.300E-4 1.094066E-1 5.371200E+0 2.869370E-1 6.843870E+1 1.094652E-1 5.358500E+0 2.860870E-1 6.844290E+1 5.3532995E-02 -2.3700662E-01 -2.9711242E-01 6.1365021E-03
4.642000E+13 1.000E+16 337 2.300E-4 9.661613E-2 4.530400E+0 2.775330E-1 6.758170E+1 9.667275E-2 4.522500E+0 2.767720E-1 6.761050E+1 5.8568728E-02 -1.7468214E-01 -2.7495556E-01 4.2596934E-02
6.813000E+13 1.000E+16 337 2.300E-4 8.471611E-2 3.775000E+0 2.676320E-1 6.659940E+1 8.477171E-2 3.772100E+0 2.670060E-1 6.666110E+1 6.5587918E-02 -7.6880252E-02 -2.3445166E-01 9.2557729E-02
1.000000E+14 1.000E+16 337 2.300E-4 7.381541E-2 3.107100E+0 2.571840E-1 6.546810E+1 7.386682E-2 3.109200E+0 2.567550E-1 6.557570E+1 6.9598231E-02 6.7541490E-02 -1.6708535E-01 1.6408517E-01
1.000000E+10 1.000E+16 342 2.300E-4 2.950330E-1 2.039580E+1 3.749410E-1 7.375120E+1 2.952694E-1 2.040940E+1 3.748890E-1 7.375150E+1 8.0062479E-02 6.6635962E-02 -1.3870772E-02 4.0677139E-04
1.468000E+10 1.000E+16 342 2.300E-4 2.945284E-1 2.033230E+1 3.745220E-1 7.372980E+1 2.947592E-1 2.034420E+1 3.744470E-1 7.373000E+1 7.8301203E-02 5.8493330E-02 -2.0029537E-02 2.7126000E-04
2.154000E+10 1.000E+16 342 2.300E-4 2.937955E-1 2.024080E+1 3.739230E-1 7.369890E+1 2.940186E-1 2.025020E+1 3.738140E-1 7.369880E+1 7.5879553E-02 4.6419295E-02 -2.9158887E-02 -1.3568742E-04
3.162000E+10 1.000E+16 342 2.300E-4 2.927363E-1 2.010980E+1 3.730730E-1 7.365440E+1 2.929487E-1 2.011600E+1 3.729190E-1 7.365390E+1 7.2504162E-02 3.0821237E-02 -4.1295831E-02 -6.7885068E-04
4.642000E+10 1.000E+16 342 2.300E-4 2.912162E-1 1.992460E+1 3.718850E-1 7.359130E+1 2.914144E-1 1.992640E+1 3.716730E-1 7.358980E+1 6.8013111E-02 9.0332423E-03 -5.7039387E-02 -2.0383260E-03
6.813000E+10 1.000E+16 342 2.300E-4 2.890560E-1 1.966640E+1 3.702530E-1 7.350310E+1 2.892362E-1 1.966280E+1 3.699680E-1 7.350040E+1 6.2302022E-02 -1.8308684E-02 -7.7033689E-02 -3.6734494E-03
1.000000E+11 1.000E+16 342 2.300E-4 2.860288E-1 1.931390E+1 3.679800E-1 7.340010E+1 2.861880E-1 1.930380E+1 3.675980E-1 7.339740E+1 5.5627769E-02 -5.2321305E-02 -1.0391787E-01 -3.6786044E-03
1.468000E+11 1.000E+16 342 2.300E-4 2.818674E-1 1.884480E+1 3.650480E-1 7.325860E+1 2.820055E-1 1.882800E+1 3.645790E-1 7.325160E+1 4.8970676E-02 -8.9228808E-02 -1.2864153E-01 -9.5561053E-03
2.154000E+11 1.000E+16 342 2.300E-4 2.762926E-1 1.824080E+1 3.614200E-1 7.306730E+1 2.764158E-1 1.821790E+1 3.608670E-1 7.305470E+1 4.4570535E-02 -1.2570055E-01 -1.5324205E-01 -1.7247350E-02
3.162000E+11 1.000E+16 342 2.300E-4 2.690691E-1 1.749270E+1 3.569680E-1 7.284940E+1 2.691941E-1 1.746580E+1 3.563230E-1 7.283510E+1 4.6434896E-02 -1.5401528E-01 -1.8101554E-01 -1.9633391E-02
4.642000E+11 1.000E+16 342 2.300E-4 2.600841E-1 1.660650E+1 3.518890E-1 7.258060E+1 2.602413E-1 1.657910E+1 3.512040E-1 7.255840E+1 6.0405478E-02 -1.6526832E-01 -1.9504334E-01 -3.0596044E-02
6.813000E+11 1.000E+16 342 2.300E-4 2.494187E-1 1.560520E+1 3.462120E-1 7.228700E+1 2.496495E-1 1.558180E+1 3.454840E-1 7.226360E+1 9.2449614E-02 -1.5017520E-01 -2.1071888E-01 -3.2381448E-02
1.000000E+12 1.000E+16 342 2.300E-4 2.373591E-1 1.452510E+1 3.402330E-1 7.194450E+1 2.377078E-1 1.450980E+1 3.394910E-1 7.192020E+1 1.4669270E-01 -1.0544597E-01 -2.1856250E-01 -3.3787448E-02
1.468000E+12 1.000E+16 342 2.300E-4 2.243167E-1 1.340600E+1 3.338850E-1 7.159830E+1 2.248123E-1 1.340140E+1 3.331670E-1 7.156980E+1 2.2045057E-01 -3.4324772E-02 -2.1550754E-01 -3.9821265E-02
2.154000E+12 1.000E+16 342 2.300E-4 2.106801E-1 1.227980E+1 3.273900E-1 7.121400E+1 2.113298E-1 1.228650E+1 3.266770E-1 7.118870E+1 3.0743416E-01 5.4531396E-02 -2.1825840E-01 -3.5539348E-02
3.162000E+12 1.000E+16 342 2.300E-4 1.967065E-1 1.116500E+1 3.207140E-1 7.079160E+1 1.974910E-1 1.118150E+1 3.200400E-1 7.076350E+1 3.9723329E-01 1.4756517E-01 -2.1059868E-01 -3.9709737E-02
4.642000E+12 1.000E+16 342 2.300E-4 1.825077E-1 1.006860E+1 3.136800E-1 7.034980E+1 1.833914E-1 1.009260E+1 3.130210E-1 7.032560E+1 4.8186556E-01 2.3779799E-01 -2.1052901E-01 -3.4411367E-02
6.813000E+12 1.000E+16 342 2.300E-4 1.681330E-1 8.994500E+0 3.063360E-1 6.985330E+1 1.690770E-1 9.023600E+0 3.056910E-1 6.983510E+1 5.5832550E-01 3.2248770E-01 -2.1099738E-01 -2.6061393E-02
1.000000E+13 1.000E+16 342 2.300E-4 1.536647E-1 7.949300E+0 2.986280E-1 6.929200E+1 1.546350E-1 7.981600E+0 2.980040E-1 6.928220E+1 6.2747761E-01 4.0468077E-01 -2.0939316E-01 -1.4145047E-02
1.468000E+13 1.000E+16 342 2.300E-4 1.392601E-1 6.944300E+0 2.904930E-1 6.866420E+1 1.402300E-1 6.978600E+0 2.899270E-1 6.865930E+1 6.9164943E-01 4.9150259E-01 -1.9522156E-01 -7.1366880E-03
2.154000E+13 1.000E+16 342 2.300E-4 1.251331E-1 5.993300E+0 2.818710E-1 6.796810E+1 1.260814E-1 6.028600E+0 2.813630E-1 6.797650E+1 7.5213315E-01 5.8554225E-01 -1.8054968E-01 1.2357212E-02
3.162000E+13 1.000E+16 342 2.300E-4 1.115107E-1 5.109000E+0 2.728090E-1 6.717660E+1 1.124202E-1 5.144600E+0 2.723770E-1 6.720480E+1 8.0901831E-01 6.9198772E-01 -1.5860370E-01 4.1961288E-02
4.642000E+13 1.000E+16 342 2.300E-4 9.859755E-2 4.301100E+0 2.632880E-1 6.627330E+1 9.945467E-2 4.336700E+0 2.629630E-1 6.632880E+1 8.6181976E-01 8.2090068E-01 -1.2359153E-01 8.3674060E-02
6.813000E+13 1.000E+16 342 2.300E-4 8.655625E-2 3.575500E+0 2.532780E-1 6.523910E+1 8.735088E-2 3.611000E+0 2.531010E-1 6.533170E+1 9.0969891E-01 9.8310717E-01 -6.9932557E-02 1.4173824E-01
1.000000E+14 1.000E+16 342 2.300E-4 7.549918E-2 2.934500E+0 2.427300E-1 6.405140E+1 7.622471E-2 2.969600E+0 2.427600E-1 6.419380E+1 9.5183045E-01 1.1819774E+00 1.2357884E-02 2.2182828E-01
1.000000E+10 5.623E+16 287 3.300E-4 2.698064E-1 2.812850E+1 5.131170E-1 8.127180E+1 2.602459E-1 2.704050E+1 5.116730E-1 8.122680E+1 -3.6736410E+00 -4.0235942E+00 -2.8221149E-01 -5.5400434E-02
1.468000E+10 5.623E+16 287 3.300E-4 2.689226E-1 2.802750E+1 5.129810E-1 8.126760E+1 2.557289E-1 2.652710E+1 5.109670E-1 8.120410E+1 -5.1592526E+00 -5.6561026E+00 -3.9415461E-01 -7.8198022E-02
2.154000E+10 5.623E+16 287 3.300E-4 2.676519E-1 2.788240E+1 5.127850E-1 8.126160E+1 2.497838E-1 2.585270E+1 5.100230E-1 8.117330E+1 -7.1534263E+00 -7.8510175E+00 -5.4154420E-01 -1.0877961E-01
3.162000E+10 5.623E+16 287 3.300E-4 2.658415E-1 2.767570E+1 5.125060E-1 8.125290E+1 2.422357E-1 2.499880E+1 5.087210E-1 8.114510E+1 -9.7449715E+00 -1.0708114E+01 -7.4402276E-01 -1.3284844E-01
4.642000E+10 5.623E+16 287 3.300E-4 2.632950E-1 2.738530E+1 5.121110E-1 8.124040E+1 2.330411E-1 2.396200E+1 5.071050E-1 8.110620E+1 -1.2982216E+01 -1.4286370E+01 -9.8717228E-01 -1.6546207E-01
6.813000E+10 5.623E+16 287 3.300E-4 2.597756E-1 2.698440E+1 5.115610E-1 8.122290E+1 2.223184E-1 2.275740E+1 5.051680E-1 8.105370E+1 -1.6848448E+01 -1.8574178E+01 -1.2655196E+00 -2.0875050E-01
1.000000E+11 5.623E+16 287 3.300E-4 2.550249E-1 2.644420E+1 5.108120E-1 8.119860E+1 2.103172E-1 2.141490E+1 5.029160E-1 8.098560E+1 -2.1257272E+01 -2.3485050E+01 -1.5700435E+00 -2.6300972E-01
1.468000E+11 5.623E+16 287 3.300E-4 2.488041E-1 2.573840E+1 5.098030E-1 8.116780E+1 1.973369E-1 1.996970E+1 5.003460E-1 8.090100E+1 -2.6080880E+01 -2.8887264E+01 -1.8900921E+00 -3.2978579E-01
2.154000E+11 5.623E+16 287 3.300E-4 2.409543E-1 2.485030E+1 5.084360E-1 8.113750E+1 1.836512E-1 1.845380E+1 4.972880E-1 8.082480E+1 -3.1202138E+01 -3.4662238E+01 -2.2417593E+00 -3.8688620E-01
3.162000E+11 5.623E+16 287 3.300E-4 2.314579E-1 2.377950E+1 5.067510E-1 8.109550E+1 1.694888E-1 1.689420E+1 4.939030E-1 8.072630E+1 -3.6562357E+01 -4.0755407E+01 -2.6013205E+00 -4.5734785E-01
4.642000E+11 5.623E+16 287 3.300E-4 2.204618E-1 2.254440E+1 5.047430E-1 8.103920E+1 1.550636E-1 1.531610E+1 4.901860E-1 8.060080E+1 -4.2175082E+01 -4.7194129E+01 -2.9696891E+00 -5.4391520E-01
6.813000E+11 5.623E+16 287 3.300E-4 2.082356E-1 2.117700E+1 5.024180E-1 8.096660E+1 1.406058E-1 1.374650E+1 4.858800E-1 8.048610E+1 -4.8098869E+01 -5.4053759E+01 -3.4037211E+00 -5.9699749E-01
1.000000E+12 5.623E+16 287 3.300E-4 1.950847E-1 1.971320E+1 4.997540E-1 8.087940E+1 1.263631E-1 1.221340E+1 4.812680E-1 8.033230E+1 -5.4384231E+01 -6.1406324E+01 -3.8411031E+00 -6.8104610E-01
1.468000E+12 5.623E+16 287 3.300E-4 1.812790E-1 1.818450E+1 4.965980E-1 8.079970E+1 1.125796E-1 1.074390E+1 4.761020E-1 8.017940E+1 -6.1022956E+01 -6.9254181E+01 -4.3049599E+00 -7.7364011E-01
2.154000E+12 5.623E+16 287 3.300E-4 1.670423E-1 1.661730E+1 4.931340E-1 8.069200E+1 9.947203E-2 9.361200E+0 4.706230E-1 7.998710E+1 -6.7928914E+01 -7.7512498E+01 -4.7832341E+00 -8.8126710E-01
3.162000E+12 5.623E+16 287 3.300E-4 1.525874E-1 1.503680E+1 4.892800E-1 8.056380E+1 8.721386E-2 8.083200E+0 4.645790E-1 7.979900E+1 -7.4957742E+01 -8.6025337E+01 -5.3168568E+00 -9.5840800E-01
4.642000E+12 5.623E+16 287 3.300E-4 1.381450E-1 1.346960E+1 4.848800E-1 8.043530E+1 7.592768E-2 6.921400E+0 4.582320E-1 7.957380E+1 -8.1942870E+01 -9.4608027E+01 -5.8153948E+00 -1.0826428E+00
6.813000E+12 5.623E+16 287 3.300E-4 1.239620E-1 1.194370E+1 4.801710E-1 8.026330E+1 6.568463E-2 5.881500E+0 4.514950E-1 7.932870E+1 -8.8722993E+01 -1.0307235E+02 -6.3513439E+00 -1.1781360E+00
1.000000E+13 5.623E+16 287 3.300E-4 1.102786E-1 1.048560E+1 4.748390E-1 8.009710E+1 5.650861E-2 4.963600E+0 4.443440E-1 7.907230E+1 -9.5153623E+01 -1.1124990E+02 -6.8629260E+00 -1.2960291E+00
1.468000E+13 5.623E+16 287 3.300E-4 9.730465E-2 9.117500E+0 4.691950E-1 7.988250E+1 4.838377E-2 4.163600E+0 4.369250E-1 7.878230E+1 -1.0111010E+02 -1.1898117E+02 -7.3857069E+00 -1.3965066E+00
2.154000E+13 5.623E+16 287 3.300E-4 8.520514E-2 7.856200E+0 4.630090E-1 7.965600E+1 4.126357E-2 3.474300E+0 4.292660E-1 7.845680E+1 -1.0648999E+02 -1.2612325E+02 -7.8606272E+00 -1.5284845E+00
3.162000E+13 5.623E+16 287 3.300E-4 7.409368E-2 6.712200E+0 4.564130E-1 7.939320E+1 3.507994E-2 2.886000E+0 4.212900E-1 7.811280E+1 -1.1121382E+02 -1.3257796E+02 -8.3370125E+00 -1.6391680E+00
4.642000E+13 5.623E+16 287 3.300E-4 6.403286E-2 5.689900E+0 4.494790E-1 7.907730E+1 2.975173E-2 2.388400E+0 4.130530E-1 7.774140E+1 -1.1522399E+02 -1.3823061E+02 -8.8187230E+00 -1.7183894E+00
6.813000E+13 5.623E+16 287 3.300E-4 5.503910E-2 4.788700E+0 4.420410E-1 7.873140E+1 2.519155E-2 1.970500E+0 4.046240E-1 7.732860E+1 -1.1848239E+02 -1.4301954E+02 -9.2473506E+00 -1.8140766E+00
1.000000E+14 5.623E+16 287 3.300E-4 4.709059E-2 4.003900E+0 4.341980E-1 7.832900E+1 2.131145E-2 1.621900E+0 3.960190E-1 7.686820E+1 -1.2096380E+02 -1.4686479E+02 -9.6406991E+00 -1.9003957E+00
1.000000E+10 5.623E+16 292 3.300E-4 2.711928E-1 2.740190E+1 5.008310E-1 8.069990E+1 2.623289E-1 2.641740E+1 4.994050E-1 8.065890E+1 -3.3789262E+00 -3.7267104E+00 -2.8553979E-01 -5.0831340E-02
1.468000E+10 5.623E+16 292 3.300E-4 2.703360E-1 2.730640E+1 5.006960E-1 8.069530E+1 2.580505E-1 2.594300E+1 4.986720E-1 8.064200E+1 -4.7608898E+00 -5.2553675E+00 -4.0587801E-01 -6.6094591E-02
2.154000E+10 5.623E+16 292 3.300E-4 2.691037E-1 2.716910E+1 5.005000E-1 8.068870E+1 2.523950E-1 2.531720E+1 4.976970E-1 8.061790E+1 -6.6200598E+00 -7.3147899E+00 -5.6319407E-01 -8.7821687E-02
3.162000E+10 5.623E+16 292 3.300E-4 2.673472E-1 2.697360E+1 5.002210E-1 8.067920E+1 2.451764E-1 2.452070E+1 4.964380E-1 8.058440E+1 -9.0427953E+00 -1.0003385E+01 -7.6202869E-01 -1.1764064E-01
4.642000E+10 5.623E+16 292 3.300E-4 2.648750E-1 2.669860E+1 4.998140E-1 8.066770E+1 2.363295E-1 2.354780E+1 4.948660E-1 8.053900E+1 -1.2078687E+01 -1.3380443E+01 -9.9986663E-01 -1.5979836E-01
6.813000E+10 5.623E+16 292 3.300E-4 2.614554E-1 2.631870E+1 4.992280E-1 8.065450E+1 2.259455E-1 2.241040E+1 4.929710E-1 8.047950E+1 -1.5716135E+01 -1.7439671E+01 -1.2692430E+00 -2.1744668E-01
1.000000E+11 5.623E+16 292 3.300E-4 2.568340E-1 2.580630E+1 4.984330E-1 8.063570E+1 2.142498E-1 2.113490E+1 4.907490E-1 8.040470E+1 -1.9875958E+01 -2.2102778E+01 -1.5657699E+00 -2.8729664E-01
1.468000E+11 5.623E+16 292 3.300E-4 2.507730E-1 2.513580E+1 4.973810E-1 8.060890E+1 2.015266E-1 1.975410E+1 4.880840E-1 8.033250E+1 -2.4436675E+01 -2.7243458E+01 -1.9047951E+00 -3.4406996E-01
2.154000E+11 5.623E+16 292 3.300E-4 2.431101E-1 2.429050E+1 4.960340E-1 8.057190E+1 1.880411E-1 1.829840E+1 4.850610E-1 8.024620E+1 -2.9285619E+01 -3.2746579E+01 -2.2621897E+00 -4.0587592E-01
3.162000E+11 5.623E+16 292 3.300E-4 2.338182E-1 2.326920E+1 4.943670E-1 8.052210E+1 1.740151E-1 1.679350E+1 4.817170E-1 8.013510E+1 -3.4366615E+01 -3.8560753E+01 -2.6260232E+00 -4.8293444E-01
4.642000E+11 5.623E+16 292 3.300E-4 2.230301E-1 2.208830E+1 4.923720E-1 8.045740E+1 1.596540E-1 1.526320E+1 4.778910E-1 8.001990E+1 -3.9695905E+01 -4.4716049E+01 -3.0301889E+00 -5.4673900E-01
6.813000E+11 5.623E+16 292 3.300E-4 2.110000E-1 2.077730E+1 4.900460E-1 8.037690E+1 1.451813E-1 1.373320E+1 4.736330E-1 7.988750E+1 -4.5335522E+01 -5.1292488E+01 -3.4653413E+00 -6.1261148E-01
1.000000E+12 5.623E+16 292 3.300E-4 1.980194E-1 1.936980E+1 4.872330E-1 8.030490E+1 1.308432E-1 1.223080E+1 4.689750E-1 7.972900E+1 -5.1340994E+01 -5.8369036E+01 -3.8931713E+00 -7.2232187E-01
1.468000E+12 5.623E+16 292 3.300E-4 1.843467E-1 1.789530E+1 4.841080E-1 8.020900E+1 1.168895E-1 1.078330E+1 4.637810E-1 7.956560E+1 -5.7710231E+01 -6.5953836E+01 -4.3828876E+00 -8.0864092E-01
2.154000E+12 5.623E+16 292 3.300E-4 1.701969E-1 1.637880E+1 4.806510E-1 8.008700E+1 1.035482E-1 9.414700E+0 4.582000E-1 7.937230E+1 -6.4364904E+01 -7.3970493E+01 -4.8998254E+00 -9.0044008E-01
3.162000E+12 5.623E+16 292 3.300E-4 1.557757E-1 1.484410E+1 4.766390E-1 7.996950E+1 9.100762E-2 8.143800E+0 4.521670E-1 7.916100E+1 -7.1167755E+01 -8.2274859E+01 -5.4121597E+00 -1.0213363E+00
4.642000E+12 5.623E+16 292 3.300E-4 1.413108E-1 1.331690E+1 4.722670E-1 7.981820E+1 7.940641E-2 6.983700E+0 4.456800E-1 7.893500E+1 -7.7958933E+01 -9.0685453E+01 -5.9654909E+00 -1.1188953E+00
6.813000E+12 5.623E+16 292 3.300E-4 1.270498E-1 1.182490E+1 4.673870E-1 7.965390E+1 6.883156E-2 5.941500E+0 4.388870E-1 7.867150E+1 -8.4580736E+01 -9.9022132E+01 -6.4936988E+00 -1.2487368E+00
1.000000E+13 5.623E+16 292 3.300E-4 1.132382E-1 1.039430E+1 4.620790E-1 7.945930E+1 5.932100E-2 5.018700E+0 4.316830E-1 7.839280E+1 -9.0890578E+01 -1.0711140E+02 -7.0412780E+00 -1.3604566E+00
1.468000E+13 5.623E+16 292 3.300E-4 1.000944E-1 9.047800E+0 4.562520E-1 7.924840E+1 5.087039E-2 4.212200E+0 4.241140E-1 7.809490E+1 -9.6763579E+01 -1.1479987E+02 -7.5776796E+00 -1.4770491E+00
2.154000E+13 5.623E+16 292 3.300E-4 8.779386E-2 7.802900E+0 4.500840E-1 7.898740E+1 4.344177E-2 3.515700E+0 4.162840E-1 7.776250E+1 -1.0209549E+02 -1.2194442E+02 -8.1194569E+00 -1.5751808E+00
3.162000E+13 5.623E+16 292 3.300E-4 7.646138E-2 6.670800E+0 4.433250E-1 7.871790E+1 3.697287E-2 2.920200E+0 4.082180E-1 7.739320E+1 -1.0680402E+02 -1.2843641E+02 -8.6000617E+00 -1.7116491E+00
4.642000E+13 5.623E+16 292 3.300E-4 6.617023E-2 5.657000E+0 4.361920E-1 7.839850E+1 3.138630E-2 2.415900E+0 3.999390E-1 7.698370E+1 -1.1082520E+02 -1.3415704E+02 -9.0646324E+00 -1.8377916E+00
6.813000E+13 5.623E+16 292 3.300E-4 5.694621E-2 4.761700E+0 4.286940E-1 7.802030E+1 2.659495E-2 1.991900E+0 3.913580E-1 7.655140E+1 -1.1412415E+02 -1.3905317E+02 -9.5401142E+00 -1.9188415E+00
1.000000E+14 5.623E+16 292 3.300E-4 4.877497E-2 3.980700E+0 4.207660E-1 7.758530E+1 2.251093E-2 1.637900E+0 3.825850E-1 7.607250E+1 -1.1667239E+02 -1.4303682E+02 -9.9797431E+00 -1.9886293E+00
1.000000E+10 5.623E+16 297 3.300E-4 2.724779E-1 2.665770E+1 4.884350E-1 8.012100E+1 2.645527E-1 2.579880E+1 4.870760E-1 8.008500E+1 -2.9956980E+00 -3.3292246E+00 -2.7901190E-01 -4.4952238E-02
1.468000E+10 5.623E+16 297 3.300E-4 2.716472E-1 2.656750E+1 4.882920E-1 8.011740E+1 2.606020E-1 2.537150E+1 4.863900E-1 8.006560E+1 -4.2383405E+00 -4.7139507E+00 -3.9104422E-01 -6.4696949E-02
2.154000E+10 5.623E+16 297 3.300E-4 2.704521E-1 2.643770E+1 4.880860E-1 8.011200E+1 2.553444E-1 2.480420E+1 4.854700E-1 8.003840E+1 -5.9165973E+00 -6.5855782E+00 -5.3885925E-01 -9.1955861E-02
3.162000E+10 5.623E+16 297 3.300E-4 2.687480E-1 2.625270E+1 4.877920E-1 8.010420E+1 2.485784E-1 2.407620E+1 4.842730E-1 8.000110E+1 -8.1139793E+00 -9.0400478E+00 -7.2665625E-01 -1.2887323E-01
4.642000E+10 5.623E+16 297 3.300E-4 2.663480E-1 2.599250E+1 4.873760E-1 8.009300E+1 2.402077E-1 2.317860E+1 4.827650E-1 7.995140E+1 -1.0882374E+01 -1.2140077E+01 -9.5512309E-01 -1.7710759E-01
6.813000E+10 5.623E+16 297 3.300E-4 2.630254E-1 2.563270E+1 4.868000E-1 8.007690E+1 2.302849E-1 2.211890E+1 4.809280E-1 7.988760E+1 -1.4217389E+01 -1.5885962E+01 -1.2209728E+00 -2.3695793E-01
1.000000E+11 5.623E+16 297 3.300E-4 2.585300E-1 2.514680E+1 4.860150E-1 8.005410E+1 2.190021E-1 2.091950E+1 4.786760E-1 7.982180E+1 -1.8049096E+01 -2.0207462E+01 -1.5331874E+00 -2.9102325E-01
1.468000E+11 5.623E+16 297 3.300E-4 2.526252E-1 2.451020E+1 4.849750E-1 8.002240E+1 2.066251E-1 1.961030E+1 4.760430E-1 7.974720E+1 -2.2262591E+01 -2.4986359E+01 -1.8763011E+00 -3.4509049E-01
2.154000E+11 5.623E+16 297 3.300E-4 2.451457E-1 2.370630E+1 4.836400E-1 7.997930E+1 1.934135E-1 1.822050E+1 4.730930E-1 7.965060E+1 -2.6746944E+01 -3.0107846E+01 -2.2293714E+00 -4.1267737E-01
3.162000E+11 5.623E+16 297 3.300E-4 2.360555E-1 2.273290E+1 4.819820E-1 7.992280E+1 1.795852E-1 1.677500E+1 4.697890E-1 7.953330E+1 -3.1444852E+01 -3.5516542E+01 -2.5954205E+00 -4.8973197E-01
4.642000E+11 5.623E+16 297 3.300E-4 2.254740E-1 2.160460E+1 4.799850E-1 7.985160E+1 1.653369E-1 1.529600E+1 4.659330E-1 7.942300E+1 -3.6372461E+01 -4.1243462E+01 -3.0158843E+00 -5.3964217E-01
6.813000E+11 5.623E+16 297 3.300E-4 2.136404E-1 2.034890E+1 4.775150E-1 7.978680E+1 1.508814E-1 1.380770E+1 4.617470E-1 7.927610E+1 -4.1594922E+01 -4.7373567E+01 -3.4148571E+00 -6.4420424E-01
1.000000E+12 5.623E+16 297 3.300E-4 2.008329E-1 1.899680E+1 4.747290E-1 7.970060E+1 1.364602E-1 1.233650E+1 4.570260E-1 7.912380E+1 -4.7173242E+01 -5.3988571E+01 -3.8735214E+00 -7.2898420E-01
1.468000E+12 5.623E+16 297 3.300E-4 1.872990E-1 1.757630E+1 4.716170E-1 7.959080E+1 1.223266E-1 1.090960E+1 4.519030E-1 7.894100E+1 -5.3113877E+01 -6.1108565E+01 -4.3624406E+00 -8.2314640E-01
2.154000E+12 5.623E+16 297 3.300E-4 1.732444E-1 1.611060E+1 4.680350E-1 7.947600E+1 1.087208E-1 9.551600E+0 4.462530E-1 7.874910E+1 -5.9347981E+01 -6.8669123E+01 -4.8810876E+00 -9.2305817E-01
3.162000E+12 5.623E+16 297 3.300E-4 1.588680E-1 1.462250E+1 4.640170E-1 7.934350E+1 9.584789E-2 8.283100E+0 4.402650E-1 7.851580E+1 -6.5750128E+01 -7.6534148E+01 -5.3949326E+00 -1.0541827E+00
4.642000E+12 5.623E+16 297 3.300E-4 1.443932E-1 1.313670E+1 4.596200E-1 7.917730E+1 8.386665E-2 7.118700E+0 4.337090E-1 7.828450E+1 -7.2169987E+01 -8.4537907E+01 -5.9742823E+00 -1.1404556E+00
6.813000E+12 5.623E+16 297 3.300E-4 1.300680E-1 1.168010E+1 4.546210E-1 7.901130E+1 7.288406E-2 6.067400E+0 4.268140E-1 7.801770E+1 -7.8458774E+01 -9.2505851E+01 -6.5150159E+00 -1.2735572E+00
1.000000E+13 5.623E+16 297 3.300E-4 1.161420E-1 1.027910E+1 4.492670E-1 7.879940E+1 6.295652E-2 5.132400E+0 4.196100E-1 7.771310E+1 -8.4479701E+01 -1.0027862E+02 -7.0677534E+00 -1.3978338E+00
