fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.293740202E-15 1.000000000E+20 1.232964562E+00 1.452970691E-15 6.434727240E-04 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.421374219E-15 1.000000000E+20 1.238084461E+00 1.441379709E-15 8.547331740E-04 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.442645656E-15 1.000000000E+20 1.235384072E+00 2.750505190E-15 7.339773692E-04 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.572963439E-15 1.000000000E+20 1.238231283E+00 2.739290184E-15 8.603670581E-04 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.453018794E-15 1.000000000E+20 1.236949823E+00 5.216254250E-15 7.985178987E-04 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.588061877E-15 1.000000000E+20 1.238504346E+00 5.205361968E-15 8.709947533E-04 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.681967432E-14 1.000000000E+20 1.238161698E+00 9.900212676E-15 8.500169370E-04 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.596316561E-14 1.000000000E+20 1.239003105E+00 9.889672751E-15 8.909112398E-04 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.997442676E-14 1.000000000E+20 1.239429664E+00 1.879366652E-14 9.045338232E-04 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.913270831E-14 1.000000000E+20 1.239885829E+00 1.878362488E-14 9.277967878E-04 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.236623154E-14 1.000000000E+20 1.241119885E+00 3.566975490E-14 9.810459586E-04 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.154900440E-14 1.000000000E+20 1.241370776E+00 3.566051607E-14 9.947262746E-04 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.776317827E-14 1.000000000E+20 1.243552505E+00 6.767782553E-14 1.103652163E-03 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.698275717E-14 1.000000000E+20 1.243695113E+00 6.766991215E-14 1.112192754E-03 
008_305 008_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.385483869E-13 1.000000000E+20 1.246951891E+00 1.283947313E-13 1.302443696E-03 
008_305_SRH 008_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.378158073E-13 1.000000000E+20 1.247037797E+00 1.283889703E-13 1.308231011E-03 
009_305 009_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.048232087E-13 1.000000000E+20 1.251416909E+00 2.437264049E-13 1.608822187E-03 
009_305_SRH 009_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.041421872E-13 1.000000000E+20 1.251473040E+00 2.437241010E-13 1.613101590E-03 
010_305 010_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.870813919E-13 1.000000000E+20 1.256927925E+00 4.633431860E-13 2.043411316E-03 
010_305_SRH 010_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.864456986E-13 1.000000000E+20 1.256967848E+00 4.633464900E-13 2.046797894E-03 
011_305 011_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.900791138E-13 1.000000000E+20 1.263360190E+00 8.827118586E-13 2.606342132E-03 
011_305_SRH 011_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.894768492E-13 1.000000000E+20 1.263390384E+00 8.827243467E-13 2.609111676E-03 
