N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 330 1.800E-4 1.184608270E+00 1.227884407E+00
1.468000E+10 5.623E+16 330 1.800E-4 1.197155826E+00 1.228503346E+00
2.154000E+10 5.623E+16 330 1.800E-4 1.206212088E+00 1.229410687E+00
3.162000E+10 5.623E+16 330 1.800E-4 1.214512655E+00 1.230627231E+00
4.642000E+10 5.623E+16 330 1.800E-4 1.221312401E+00 1.232300217E+00
6.813000E+10 5.623E+16 330 1.800E-4 1.227054224E+00 1.234578426E+00
1.000000E+11 5.623E+16 330 1.800E-4 1.232484976E+00 1.237494754E+00
1.468000E+11 5.623E+16 330 1.800E-4 1.237784719E+00 1.241159454E+00
2.154000E+11 5.623E+16 330 1.800E-4 1.243220210E+00 1.245482179E+00
3.162000E+11 5.623E+16 330 1.800E-4 1.248786426E+00 1.250300455E+00
4.642000E+11 5.623E+16 330 1.800E-4 1.254354914E+00 1.255372472E+00
6.813000E+11 5.623E+16 330 1.800E-4 1.259752841E+00 1.260444305E+00
1.000000E+12 5.623E+16 330 1.800E-4 1.264842451E+00 1.265321049E+00
1.468000E+12 5.623E+16 330 1.800E-4 1.269564516E+00 1.269904018E+00
2.154000E+12 5.623E+16 330 1.800E-4 1.273936701E+00 1.274184604E+00
3.162000E+12 5.623E+16 330 1.800E-4 1.278026196E+00 1.278212883E+00
4.642000E+12 5.623E+16 330 1.800E-4 1.281920602E+00 1.282065568E+00
6.813000E+12 5.623E+16 330 1.800E-4 1.285709395E+00 1.285825232E+00
1.000000E+13 5.623E+16 330 1.800E-4 1.289503071E+00 1.289611747E+00
