N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 330 1.800E-4 1.246941286E+00 1.312597724E+00
1.468000E+10 5.623E+16 330 1.800E-4 1.263993717E+00 1.312680723E+00
2.154000E+10 5.623E+16 330 1.800E-4 1.277199322E+00 1.312801505E+00
3.162000E+10 5.623E+16 330 1.800E-4 1.287216405E+00 1.312976621E+00
4.642000E+10 5.623E+16 330 1.800E-4 1.294752664E+00 1.313229150E+00
6.813000E+10 5.623E+16 330 1.800E-4 1.300444315E+00 1.313590470E+00
1.000000E+11 5.623E+16 330 1.800E-4 1.304819468E+00 1.314101828E+00
1.468000E+11 5.623E+16 330 1.800E-4 1.308305539E+00 1.314814788E+00
2.154000E+11 5.623E+16 330 1.800E-4 1.311248661E+00 1.315789189E+00
3.162000E+11 5.623E+16 330 1.800E-4 1.313928021E+00 1.317087206E+00
4.642000E+11 5.623E+16 330 1.800E-4 1.316561363E+00 1.318762990E+00
6.813000E+11 5.623E+16 330 1.800E-4 1.319304387E+00 1.320850184E+00
1.000000E+12 5.623E+16 330 1.800E-4 1.322250937E+00 1.323352443E+00
1.468000E+12 5.623E+16 330 1.800E-4 1.325440091E+00 1.326242906E+00
2.154000E+12 5.623E+16 330 1.800E-4 1.328871840E+00 1.329473968E+00
3.162000E+12 5.623E+16 330 1.800E-4 1.332527185E+00 1.332992999E+00
4.642000E+12 5.623E+16 330 1.800E-4 1.336386109E+00 1.336757048E+00
6.813000E+12 5.623E+16 330 1.800E-4 1.340438973E+00 1.340741416E+00
1.000000E+13 5.623E+16 330 1.800E-4 1.344688972E+00 1.344939817E+00
