fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.489095242E-27 1.000000000E+20 1.017082780E+00 7.174040509E-13 8.199517596E-03 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.488399813E-27 1.000000000E+20 1.019029252E+00 6.602904302E-13 9.210542997E-03 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.106418617E-27 1.000000000E+20 1.017571799E+00 1.022073931E-12 8.441203365E-03 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.107375814E-27 1.000000000E+20 1.018941500E+00 9.650994275E-13 9.152326731E-03 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.978638822E-27 1.000000000E+20 1.017862444E+00 1.464712390E-12 8.573899882E-03 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.979524995E-27 1.000000000E+20 1.018815025E+00 1.407907638E-12 9.068006384E-03 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.691064950E-27 1.000000000E+20 1.017977938E+00 2.104791834E-12 8.606723417E-03 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.213211320E-27 1.000000000E+20 1.018634275E+00 2.048208484E-12 8.946628576E-03 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.955349969E-27 1.000000000E+20 1.017930445E+00 3.024247156E-12 8.541703669E-03 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.089841953E-26 1.000000000E+20 1.018379140E+00 2.967963948E-12 8.773473669E-03 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.538240628E-26 1.000000000E+20 1.017720890E+00 4.332737208E-12 8.373005749E-03 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.539826816E-26 1.000000000E+20 1.018025460E+00 4.276867058E-12 8.529668459E-03 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.109922261E-26 1.000000000E+20 1.017342610E+00 6.171028169E-12 8.087956905E-03 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.793282043E-27 1.000000000E+20 1.017547918E+00 6.115725262E-12 8.192835279E-03 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.568169977E-26 1.000000000E+20 1.016789961E+00 8.709375604E-12 7.670598490E-03 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.383645995E-26 1.000000000E+20 1.016927401E+00 8.654839904E-12 7.740003676E-03 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.200268902E-26 1.000000000E+20 1.016073567E+00 1.213721183E-11 7.109171982E-03 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.383205957E-26 1.000000000E+20 1.016164995E+00 1.208368648E-11 7.154451688E-03 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.159183549E-26 1.000000000E+20 1.015241906E+00 1.664285307E-11 6.408548957E-03 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.366908077E-26 1.000000000E+20 1.015302503E+00 1.659060892E-11 6.437584434E-03 
011_335 011_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.754201859E-26 1.000000000E+20 1.014402231E+00 2.238981559E-11 5.605381464E-03 
011_335_SRH 011_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.763147406E-26 1.000000000E+20 1.014442521E+00 2.233911773E-11 5.623648696E-03 
012_335 012_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.741439244E-26 1.000000000E+20 1.013724040E+00 2.950787735E-11 4.776983454E-03 
012_335_SRH 012_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.231675562E-25 1.000000000E+20 1.013751270E+00 2.945893585E-11 4.788282854E-03 
013_335 013_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.528065585E-26 1.000000000E+20 1.013406491E+00 3.812124989E-11 4.028607190E-03 
013_335_SRH 013_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.531570043E-26 1.000000000E+20 1.013425563E+00 3.807416740E-11 4.035547298E-03 
014_335 014_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.867829332E-26 1.000000000E+20 1.013613880E+00 4.842055328E-11 3.453206339E-03 
014_335_SRH 014_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.348489878E-25 1.000000000E+20 1.013627997E+00 4.837529072E-11 3.457523163E-03 
015_335 015_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.348564437E-25 1.000000000E+20 1.014421913E+00 6.075730356E-11 3.087920805E-03 
015_335_SRH 015_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.346456830E-25 1.000000000E+20 1.014433062E+00 6.071368240E-11 3.090706839E-03 
016_335 016_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.905668216E-25 1.000000000E+20 1.015819021E+00 7.572649435E-11 2.906670062E-03 
016_335_SRH 016_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.905363724E-25 1.000000000E+20 1.015828363E+00 7.568423598E-11 2.908565752E-03 
017_335 017_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.905773935E-25 1.000000000E+20 1.017757204E+00 9.421965686E-11 2.853897658E-03 
017_335_SRH 017_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.906890993E-25 1.000000000E+20 1.017765385E+00 9.417844326E-11 2.855255580E-03 
018_335 018_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.696616321E-25 1.000000000E+20 1.020206275E+00 1.174656268E-10 2.882676606E-03 
018_335_SRH 018_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.695494255E-25 1.000000000E+20 1.020213642E+00 1.174251597E-10 2.883687552E-03 
019_335 019_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.695258842E-25 1.000000000E+20 1.023178934E+00 1.471062530E-10 2.969398341E-03 
019_335_SRH 019_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.695549497E-25 1.000000000E+20 1.023185680E+00 1.470662953E-10 2.970170759E-03 
