T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
315 001_315 36.807 4.676120E-1 7.194198E-1 7.863940E+1 2.645500E+1 3.931930E-1 6.728253E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.000E+16
315 002_315 36.807 4.672370E-1 7.181190E-1 7.862800E+1 2.638210E+1 3.928420E-1 6.715725E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.000E+16
315 003_315 36.807 4.666980E-1 7.162271E-1 7.861120E+1 2.627670E+1 3.923340E-1 6.697545E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.000E+16
315 004_315 36.807 4.659340E-1 7.134866E-1 7.858670E+1 2.612520E+1 3.916310E-1 6.670869E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.000E+16
315 005_315 36.807 4.648640E-1 7.095410E-1 7.855090E+1 2.590920E+1 3.906150E-1 6.632930E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.000E+16
315 006_315 36.807 4.633930E-1 7.039089E-1 7.849910E+1 2.560530E+1 3.892290E-1 6.578489E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.000E+16
315 007_315 36.807 4.614150E-1 6.959671E-1 7.842580E+1 2.518480E+1 3.873340E-1 6.502106E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.000E+16
315 008_315 36.807 4.587610E-1 6.849572E-1 7.833640E+1 2.461580E+1 3.848540E-1 6.396150E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.000E+16
315 009_315 36.807 4.553510E-1 6.700441E-1 7.822650E+1 2.386730E+1 3.816890E-1 6.253074E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.000E+16
315 010_315 36.807 4.512700E-1 6.504544E-1 7.807340E+1 2.291690E+1 3.778030E-1 6.065841E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.000E+16
315 011_315 36.807 4.463780E-1 6.257032E-1 7.790750E+1 2.175960E+1 3.732710E-1 5.829426E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 1.000E+16
315 012_315 36.807 4.409700E-1 5.958537E-1 7.769860E+1 2.041560E+1 3.681540E-1 5.545391E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 1.000E+16
315 013_315 36.807 4.349970E-1 5.616696E-1 7.748500E+1 1.893150E+1 3.626070E-1 5.220933E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 1.000E+16
315 014_315 36.807 4.288000E-1 5.245029E-1 7.723610E+1 1.737090E+1 3.567480E-1 4.869238E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 1.000E+16
315 015_315 36.807 4.223370E-1 4.858966E-1 7.697910E+1 1.579700E+1 3.507130E-1 4.504271E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 1.000E+16
315 016_315 36.807 4.156790E-1 4.471142E-1 7.670740E+1 1.425650E+1 3.445020E-1 4.138296E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 1.000E+16
315 017_315 36.807 4.088820E-1 4.088923E-1 7.640200E+1 1.277350E+1 3.381150E-1 3.777867E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 1.000E+16
315 018_315 36.807 4.017790E-1 3.715334E-1 7.607810E+1 1.135650E+1 3.314550E-1 3.426259E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 1.000E+16
315 019_315 36.807 3.943330E-1 3.351858E-1 7.572700E+1 1.000920E+1 3.245210E-1 3.084296E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 1.000E+16
315 020_315 36.807 3.865770E-1 3.000696E-1 7.532970E+1 8.738200E+0 3.172360E-1 2.754491E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 1.000E+16
315 021_315 36.807 3.784950E-1 2.665260E-1 7.487870E+1 7.553700E+0 3.096190E-1 2.439667E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 1.000E+16
315 022_315 36.807 3.700730E-1 2.349408E-1 7.436760E+1 6.465900E+0 3.016310E-1 2.143651E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 1.000E+16
