fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.478920189E-16 1.000000000E+20 1.261752472E+00 8.949367022E-17 9.610160563E-04 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.396111729E-17 1.000000000E+20 1.313777360E+00 9.196465918E-17 5.392022724E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.583190621E-16 1.000000000E+20 1.272316511E+00 1.693783558E-16 1.591446506E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.622335597E-17 1.000000000E+20 1.314108760E+00 1.748653000E-16 5.425569651E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.780209139E-16 1.000000000E+20 1.282693543E+00 3.228942253E-16 2.413617980E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.875502162E-17 1.000000000E+20 1.314726655E+00 3.326078148E-16 5.488231017E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.140438151E-16 1.000000000E+20 1.292933915E+00 6.181367682E-16 3.340429609E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.900148126E-17 1.000000000E+20 1.315861320E+00 6.330357858E-16 5.603528391E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.762960570E-16 1.000000000E+20 1.302563666E+00 1.185542331E-15 4.269028871E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.574683876E-16 1.000000000E+20 1.317887196E+00 1.206130884E-15 5.810024678E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.752370316E-16 1.000000000E+20 1.311578904E+00 2.275496506E-15 5.168064395E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.652388520E-16 1.000000000E+20 1.321334390E+00 2.302169996E-15 6.163119918E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.160433096E-16 1.000000000E+20 1.320683615E+00 4.372103194E-15 6.095231421E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.174837702E-16 1.000000000E+20 1.326772239E+00 4.405832601E-15 6.724059698E-03 
008_290 008_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.938655158E-16 1.000000000E+20 1.330674682E+00 8.416540042E-15 7.128616489E-03 
008_290_SRH 008_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.080748169E-16 1.000000000E+20 1.334490819E+00 8.459366074E-15 7.527387168E-03 
009_290 009_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.987403554E-16 1.000000000E+20 1.341741162E+00 1.623813274E-14 8.288096302E-03 
009_290_SRH 009_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.249744942E-16 1.000000000E+20 1.344170078E+00 1.629325096E-14 8.544654958E-03 
010_290 010_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.123566494E-15 1.000000000E+20 1.353413846E+00 3.137848523E-14 9.524622572E-03 
010_290_SRH 010_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.059639952E-15 1.000000000E+20 1.354982593E+00 3.145009105E-14 9.691901870E-03 
011_290 011_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.356204794E-15 1.000000000E+20 1.365084945E+00 6.067552421E-14 1.077265966E-02 
011_290_SRH 011_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.299779251E-15 1.000000000E+20 1.366106419E+00 6.076865656E-14 1.088247893E-02 
