N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 310 2.100E-4 1.174689626E+00 1.176770301E+00
1.468000E+10 1.000E+15 310 2.100E-4 1.175406111E+00 1.176843892E+00
2.154000E+10 1.000E+15 310 2.100E-4 1.175961059E+00 1.176951230E+00
3.162000E+10 1.000E+15 310 2.100E-4 1.176426927E+00 1.177107340E+00
4.642000E+10 1.000E+15 310 2.100E-4 1.176866402E+00 1.177333431E+00
6.813000E+10 1.000E+15 310 2.100E-4 1.177338349E+00 1.177658883E+00
1.000000E+11 1.000E+15 310 2.100E-4 1.177903048E+00 1.178123248E+00
1.468000E+11 1.000E+15 310 2.100E-4 1.178625928E+00 1.178777535E+00
2.154000E+11 1.000E+15 310 2.100E-4 1.179578388E+00 1.179683190E+00
3.162000E+11 1.000E+15 310 2.100E-4 1.180833412E+00 1.180906305E+00
4.642000E+11 1.000E+15 310 2.100E-4 1.182453107E+00 1.182504296E+00
6.813000E+11 1.000E+15 310 2.100E-4 1.184467980E+00 1.184504410E+00
1.000000E+12 1.000E+15 310 2.100E-4 1.186854391E+00 1.186880791E+00
1.468000E+12 1.000E+15 310 2.100E-4 1.189527027E+00 1.189546606E+00
2.154000E+12 1.000E+15 310 2.100E-4 1.192364281E+00 1.192379188E+00
3.162000E+12 1.000E+15 310 2.100E-4 1.195261798E+00 1.195273478E+00
4.642000E+12 1.000E+15 310 2.100E-4 1.198176808E+00 1.198186205E+00
6.813000E+12 1.000E+15 310 2.100E-4 1.201122867E+00 1.201130622E+00
1.000000E+13 1.000E+15 310 2.100E-4 1.204133557E+00 1.204140101E+00
