T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
295 001_295 39.302 5.150670E-1 6.471104E-1 8.095300E+1 2.698210E+1 4.410840E-1 6.117223E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 5.623E+16
295 002_295 39.302 5.149840E-1 6.460026E-1 8.095060E+1 2.693070E+1 4.410060E-1 6.106662E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 5.623E+16
295 003_295 39.302 5.148620E-1 6.443896E-1 8.094710E+1 2.685600E+1 4.408890E-1 6.091331E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 5.623E+16
295 004_295 39.302 5.146860E-1 6.420497E-1 8.094200E+1 2.674760E+1 4.407130E-1 6.069168E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 5.623E+16
295 005_295 39.302 5.144310E-1 6.386735E-1 8.093450E+1 2.659130E+1 4.404790E-1 6.036919E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 5.623E+16
295 006_295 39.302 5.140660E-1 6.338393E-1 8.092360E+1 2.636780E+1 4.401270E-1 5.990951E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 5.623E+16
295 007_295 39.302 5.135480E-1 6.269925E-1 8.090790E+1 2.605160E+1 4.396190E-1 5.925953E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 5.623E+16
295 008_295 39.302 5.128240E-1 6.174424E-1 8.088540E+1 2.561150E+1 4.389360E-1 5.834907E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 5.623E+16
295 009_295 39.302 5.118280E-1 6.043984E-1 8.085360E+1 2.501190E+1 4.379590E-1 5.711017E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 5.623E+16
295 010_295 39.302 5.104920E-1 5.870745E-1 8.080970E+1 2.421840E+1 4.366700E-1 5.546158E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 5.623E+16
295 011_295 39.302 5.086720E-1 5.648787E-1 8.076320E+1 2.320630E+1 4.349710E-1 5.335145E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 5.623E+16
295 012_295 39.302 5.063710E-1 5.376591E-1 8.070380E+1 2.197200E+1 4.328220E-1 5.076445E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 5.623E+16
295 013_295 39.302 5.036210E-1 5.058977E-1 8.062190E+1 2.054090E+1 4.302050E-1 4.774680E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 5.623E+16
295 014_295 39.302 5.004440E-1 4.707017E-1 8.051600E+1 1.896630E+1 4.271390E-1 4.440321E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 5.623E+16
295 015_295 39.302 4.966870E-1 4.335218E-1 8.041570E+1 1.731540E+1 4.236230E-1 4.087470E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 5.623E+16
295 016_295 39.302 4.925960E-1 3.957349E-1 8.028580E+1 1.565070E+1 4.197360E-1 3.728699E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 5.623E+16
295 017_295 39.302 4.880720E-1 3.583514E-1 8.014290E+1 1.401710E+1 4.154390E-1 3.374043E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 5.623E+16
295 018_295 39.302 4.831170E-1 3.219986E-1 7.998340E+1 1.244240E+1 4.107520E-1 3.029189E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 5.623E+16
295 019_295 39.302 4.777330E-1 2.870874E-1 7.980170E+1 1.094490E+1 4.056350E-1 2.698213E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 5.623E+16
295 020_295 39.302 4.719170E-1 2.539673E-1 7.959380E+1 9.539400E+0 4.000880E-1 2.384332E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 5.623E+16
295 021_295 39.302 4.655940E-1 2.229695E-1 7.936930E+1 8.239600E+0 3.940920E-1 2.090781E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 5.623E+16
295 022_295 39.302 4.589230E-1 1.943715E-1 7.910020E+1 7.055800E+0 3.876860E-1 1.819994E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 5.623E+16
295 023_295 39.302 4.517770E-1 1.683571E-1 7.880530E+1 5.993900E+0 3.808690E-1 1.573746E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 5.623E+16
295 024_295 39.302 4.441960E-1 1.450017E-1 7.847490E+1 5.054500E+0 3.736430E-1 1.352765E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 5.623E+16
295 025_295 39.302 4.362580E-1 1.242812E-1 7.809000E+1 4.233900E+0 3.660060E-1 1.156794E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 5.623E+16
