T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
295 001_295 39.302 5.162240E-1 7.298890E-1 8.097930E+1 3.051190E+1 4.421580E-1 6.900674E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.000E+16
295 002_295 39.302 5.155040E-1 7.258913E-1 8.095980E+1 3.029510E+1 4.414750E-1 6.862263E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.000E+16
295 003_295 39.302 5.145120E-1 7.202578E-1 8.093170E+1 2.999170E+1 4.405180E-1 6.808297E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.000E+16
295 004_295 39.302 5.131760E-1 7.124531E-1 8.089180E+1 2.957510E+1 4.392480E-1 6.733133E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.000E+16
295 005_295 39.302 5.114290E-1 7.018864E-1 8.083670E+1 2.901750E+1 4.375680E-1 6.631547E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.000E+16
295 006_295 39.302 5.091700E-1 6.880017E-1 8.077160E+1 2.829500E+1 4.354200E-1 6.498340E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.000E+16
295 007_295 39.302 5.063470E-1 6.704205E-1 8.070050E+1 2.739500E+1 4.327830E-1 6.329961E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.000E+16
295 008_295 39.302 5.031110E-1 6.490918E-1 8.060370E+1 2.632230E+1 4.296970E-1 6.125793E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.000E+16
295 009_295 39.302 4.994910E-1 6.243587E-1 8.048780E+1 2.510110E+1 4.262210E-1 5.889222E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.000E+16
295 010_295 39.302 4.954150E-1 5.968551E-1 8.037790E+1 2.376700E+1 4.224320E-1 5.626242E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.000E+16
295 011_295 39.302 4.911660E-1 5.672534E-1 8.023680E+1 2.235520E+1 4.183500E-1 5.343677E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.000E+16
295 012_295 39.302 4.865260E-1 5.360234E-1 8.010100E+1 2.088950E+1 4.139940E-1 5.045842E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.000E+16
295 013_295 39.302 4.816640E-1 5.033727E-1 7.993640E+1 1.938110E+1 4.093650E-1 4.734432E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.000E+16
295 014_295 39.302 4.763700E-1 4.693901E-1 7.976890E+1 1.783660E+1 4.043850E-1 4.410793E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.000E+16
295 015_295 39.302 4.707950E-1 4.342502E-1 7.956540E+1 1.626650E+1 3.990530E-1 4.076295E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.000E+16
295 016_295 39.302 4.647020E-1 3.983242E-1 7.936130E+1 1.468990E+1 3.933300E-1 3.734765E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.000E+16
295 017_295 39.302 4.583120E-1 3.621583E-1 7.911780E+1 1.313210E+1 3.872360E-1 3.391230E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.000E+16
295 018_295 39.302 4.515270E-1 3.263827E-1 7.884980E+1 1.162010E+1 3.807910E-1 3.051581E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.000E+16
295 019_295 39.302 4.443220E-1 2.916241E-1 7.856170E+1 1.017960E+1 3.739940E-1 2.721869E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.000E+16
295 020_295 39.302 4.368180E-1 2.584439E-1 7.823060E+1 8.831700E+0 3.668460E-1 2.407468E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 1.000E+16
295 021_295 39.302 4.290280E-1 2.272997E-1 7.785020E+1 7.591800E+0 3.593850E-1 2.112441E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 1.000E+16
295 022_295 39.302 4.208910E-1 1.985257E-1 7.742530E+1 6.469500E+0 3.515720E-1 1.840155E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 1.000E+16
295 023_295 39.302 4.124060E-1 1.723273E-1 7.694630E+1 5.468500E+0 3.434470E-1 1.592233E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 1.000E+16
295 024_295 39.302 4.036280E-1 1.487895E-1 7.638760E+1 4.587500E+0 3.349510E-1 1.369603E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 1.000E+16
295 025_295 39.302 3.945400E-1 1.278936E-1 7.573070E+1 3.821300E+0 3.260640E-1 1.171947E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 1.000E+16
