T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
335 001_335 34.61 4.190900E-1 7.404432E-1 7.596060E+1 2.357150E+1 3.450490E-1 6.831354E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.000E+16
335 002_335 34.61 4.184080E-1 7.381655E-1 7.593670E+1 2.345340E+1 3.444240E-1 6.809459E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.000E+16
335 003_335 34.61 4.174580E-1 7.349126E-1 7.590200E+1 2.328630E+1 3.435640E-1 6.777872E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.000E+16
335 004_335 34.61 4.161580E-1 7.303216E-1 7.585220E+1 2.305370E+1 3.423730E-1 6.733505E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.000E+16
335 005_335 34.61 4.144260E-1 7.239475E-1 7.578200E+1 2.273630E+1 3.407520E-1 6.672392E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.000E+16
335 006_335 34.61 4.121890E-1 7.152916E-1 7.568560E+1 2.231480E+1 3.386620E-1 6.589097E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.000E+16
335 007_335 34.61 4.093680E-1 7.038702E-1 7.556490E+1 2.177340E+1 3.360250E-1 6.479695E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.000E+16
335 008_335 34.61 4.058950E-1 6.893265E-1 7.543110E+1 2.110510E+1 3.328420E-1 6.340898E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.000E+16
335 009_335 34.61 4.019690E-1 6.715508E-1 7.525810E+1 2.031540E+1 3.291890E-1 6.171337E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.000E+16
335 010_335 34.61 3.975620E-1 6.507379E-1 7.507200E+1 1.942180E+1 3.251270E-1 5.973599E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.000E+16
