N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 290 2.400E-4 1.254350393E+00 1.306745254E+00
1.468000E+10 1.000E+17 290 2.400E-4 1.261208672E+00 1.306948245E+00
2.154000E+10 1.000E+17 290 2.400E-4 1.267480921E+00 1.307242962E+00
3.162000E+10 1.000E+17 290 2.400E-4 1.273512967E+00 1.307669130E+00
4.642000E+10 1.000E+17 290 2.400E-4 1.279472375E+00 1.308281536E+00
6.813000E+10 1.000E+17 290 2.400E-4 1.285386849E+00 1.309153609E+00
1.000000E+11 1.000E+17 290 2.400E-4 1.291217186E+00 1.310379715E+00
1.468000E+11 1.000E+17 290 2.400E-4 1.296939029E+00 1.312073715E+00
2.154000E+11 1.000E+17 290 2.400E-4 1.302596764E+00 1.314360453E+00
3.162000E+11 1.000E+17 290 2.400E-4 1.308306477E+00 1.317356996E+00
4.642000E+11 1.000E+17 290 2.400E-4 1.314213008E+00 1.321144094E+00
6.813000E+11 1.000E+17 290 2.400E-4 1.320428889E+00 1.325735747E+00
1.000000E+12 1.000E+17 290 2.400E-4 1.326989122E+00 1.331062441E+00
1.468000E+12 1.000E+17 290 2.400E-4 1.333844520E+00 1.336982099E+00
2.154000E+12 1.000E+17 290 2.400E-4 1.340892200E+00 1.343317311E+00
3.162000E+12 1.000E+17 290 2.400E-4 1.348018740E+00 1.349898175E+00
4.642000E+12 1.000E+17 290 2.400E-4 1.355128867E+00 1.356587729E+00
6.813000E+12 1.000E+17 290 2.400E-4 1.362151219E+00 1.363284082E+00
1.000000E+13 1.000E+17 290 2.400E-4 1.369031284E+00 1.369910346E+00
