N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 330 2.400E-4 1.237151630E+00 1.306471231E+00
1.468000E+10 5.623E+16 330 2.400E-4 1.255323340E+00 1.306631748E+00
2.154000E+10 5.623E+16 330 2.400E-4 1.269552405E+00 1.306863774E+00
3.162000E+10 5.623E+16 330 2.400E-4 1.280436778E+00 1.307196878E+00
4.642000E+10 5.623E+16 330 2.400E-4 1.288693805E+00 1.307670559E+00
6.813000E+10 5.623E+16 330 2.400E-4 1.295008818E+00 1.308335140E+00
1.000000E+11 5.623E+16 330 2.400E-4 1.299972743E+00 1.309250684E+00
1.468000E+11 5.623E+16 330 2.400E-4 1.304068762E+00 1.310481827E+00
2.154000E+11 5.623E+16 330 2.400E-4 1.307676419E+00 1.312087568E+00
3.162000E+11 5.623E+16 330 2.400E-4 1.311075642E+00 1.314106464E+00
4.642000E+11 5.623E+16 330 2.400E-4 1.314450543E+00 1.316542709E+00
6.813000E+11 5.623E+16 330 2.400E-4 1.317898904E+00 1.319361119E+00
1.000000E+12 5.623E+16 330 2.400E-4 1.321453060E+00 1.322496734E+00
1.468000E+12 5.623E+16 330 2.400E-4 1.325109537E+00 1.325875946E+00
2.154000E+12 5.623E+16 330 2.400E-4 1.328857611E+00 1.329438814E+00
3.162000E+12 5.623E+16 330 2.400E-4 1.332697807E+00 1.333152614E+00
4.642000E+12 5.623E+16 330 2.400E-4 1.336647595E+00 1.337013212E+00
6.813000E+12 5.623E+16 330 2.400E-4 1.340736716E+00 1.341036819E+00
1.000000E+13 5.623E+16 330 2.400E-4 1.344997766E+00 1.345247690E+00
