N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 320 1.800E-4 1.137139529E+00 1.139450793E+00
1.468000E+10 3.162E+15 320 1.800E-4 1.138474685E+00 1.140034258E+00
2.154000E+10 3.162E+15 320 1.800E-4 1.139826286E+00 1.140880949E+00
3.162000E+10 3.162E+15 320 1.800E-4 1.141388059E+00 1.142103162E+00
4.642000E+10 3.162E+15 320 1.800E-4 1.143367668E+00 1.143853971E+00
6.813000E+10 3.162E+15 320 1.800E-4 1.146002360E+00 1.146334281E+00
1.000000E+11 3.162E+15 320 1.800E-4 1.149564688E+00 1.149792372E+00
1.468000E+11 3.162E+15 320 1.800E-4 1.154347817E+00 1.154505224E+00
2.154000E+11 3.162E+15 320 1.800E-4 1.160616161E+00 1.160726356E+00
3.162000E+11 3.162E+15 320 1.800E-4 1.168508034E+00 1.168586709E+00
4.642000E+11 3.162E+15 320 1.800E-4 1.177900539E+00 1.177958282E+00
6.813000E+11 3.162E+15 320 1.800E-4 1.188300870E+00 1.188344704E+00
1.000000E+12 3.162E+15 320 1.800E-4 1.198883735E+00 1.198918103E+00
1.468000E+12 3.162E+15 320 1.800E-4 1.208752898E+00 1.208780455E+00
2.154000E+12 3.162E+15 320 1.800E-4 1.217308272E+00 1.217330619E+00
3.162000E+12 3.162E+15 320 1.800E-4 1.224437519E+00 1.224455688E+00
4.642000E+12 3.162E+15 320 1.800E-4 1.230395857E+00 1.230410690E+00
6.813000E+12 3.162E+15 320 1.800E-4 1.235542753E+00 1.235554979E+00
1.000000E+13 3.162E+15 320 1.800E-4 1.240167509E+00 1.240177719E+00
