T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
325 001_325 35.674 4.422420E-1 6.430878E-1 7.731080E+1 2.198720E+1 3.679980E-1 5.974824E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 1.000E+17
325 002_325 35.674 4.421770E-1 6.421927E-1 7.730820E+1 2.195270E+1 3.679390E-1 5.966383E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 1.000E+17
325 003_325 35.674 4.420830E-1 6.408883E-1 7.730440E+1 2.190230E+1 3.678420E-1 5.954278E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 1.000E+17
325 004_325 35.674 4.419450E-1 6.389936E-1 7.729890E+1 2.182920E+1 3.677050E-1 5.936609E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 1.000E+17
325 005_325 35.674 4.417450E-1 6.362544E-1 7.729100E+1 2.172360E+1 3.675290E-1 5.910707E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 1.000E+17
325 006_325 35.674 4.414580E-1 6.323215E-1 7.727940E+1 2.157200E+1 3.672560E-1 5.873841E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 1.000E+17
325 007_325 35.674 4.410470E-1 6.267293E-1 7.726280E+1 2.135680E+1 3.668650E-1 5.821422E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 1.000E+17
325 008_325 35.674 4.404680E-1 6.188856E-1 7.723920E+1 2.105530E+1 3.662990E-1 5.748132E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 1.000E+17
325 009_325 35.674 4.396430E-1 6.080894E-1 7.720940E+1 2.064130E+1 3.655370E-1 5.646855E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 1.000E+17
325 010_325 35.674 4.384930E-1 5.935999E-1 7.717330E+1 2.008740E+1 3.644820E-1 5.511206E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 1.000E+17
325 011_325 35.674 4.369790E-1 5.747781E-1 7.712250E+1 1.937050E+1 3.630960E-1 5.334835E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 1.000E+17
325 012_325 35.674 4.350540E-1 5.512895E-1 7.705260E+1 1.848030E+1 3.613180E-1 5.114696E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 1.000E+17
325 013_325 35.674 4.326890E-1 5.232952E-1 7.695980E+1 1.742550E+1 3.590920E-1 4.852671E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 1.000E+17
325 014_325 35.674 4.298700E-1 4.915095E-1 7.684370E+1 1.623590E+1 3.564160E-1 4.555329E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 1.000E+17
325 015_325 35.674 4.264730E-1 4.570358E-1 7.672760E+1 1.495520E+1 3.533110E-1 4.232893E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 1.000E+17
325 016_325 35.674 4.227010E-1 4.210508E-1 7.657750E+1 1.362920E+1 3.497750E-1 3.896548E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 1.000E+17
325 017_325 35.674 4.184660E-1 3.845392E-1 7.640850E+1 1.229540E+1 3.458110E-1 3.555525E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 1.000E+17
325 018_325 35.674 4.137330E-1 3.482304E-1 7.622290E+1 1.098180E+1 3.414360E-1 3.216350E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 1.000E+17
325 019_325 35.674 4.085600E-1 3.126926E-1 7.600510E+1 9.709900E+0 3.365920E-1 2.884776E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 1.000E+17
325 020_325 35.674 4.028550E-1 2.784347E-1 7.576760E+1 8.498800E+0 3.312990E-1 2.565287E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 1.000E+17
325 021_325 35.674 3.966540E-1 2.459279E-1 7.550220E+1 7.365100E+0 3.255570E-1 2.262311E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 1.000E+17
325 022_325 35.674 3.900460E-1 2.155707E-1 7.519140E+1 6.322300E+0 3.193650E-1 1.979637E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 1.000E+17
325 023_325 35.674 3.828550E-1 1.876527E-1 7.487060E+1 5.379000E+0 3.127440E-1 1.719929E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 1.000E+17
325 024_325 35.674 3.752520E-1 1.623412E-1 7.450930E+1 4.539000E+0 3.057130E-1 1.484733E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 1.000E+17
325 025_325 35.674 3.672610E-1 1.396877E-1 7.410530E+1 3.801700E+0 2.982910E-1 1.274507E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 1.000E+17
