T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
320 001_320 36.232 4.550510E-1 7.357680E-1 7.773060E+1 2.602510E+1 3.796390E-1 6.855236E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 1.778E+15
320 002_320 36.232 4.543930E-1 7.348653E-1 7.760410E+1 2.591340E+1 3.786040E-1 6.844471E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 1.778E+15
320 003_320 36.232 4.534320E-1 7.335481E-1 7.743310E+1 2.575530E+1 3.771390E-1 6.829150E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 1.778E+15
320 004_320 36.232 4.520300E-1 7.316313E-1 7.721140E+1 2.553530E+1 3.751270E-1 6.807112E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 1.778E+15
320 005_320 36.232 4.499910E-1 7.288530E-1 7.693840E+1 2.523400E+1 3.723930E-1 6.776193E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 1.778E+15
320 006_320 36.232 4.469490E-1 7.248489E-1 7.664670E+1 2.483120E+1 3.687790E-1 6.733365E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 1.778E+15
320 007_320 36.232 4.427340E-1 7.191255E-1 7.634670E+1 2.430730E+1 3.642290E-1 6.673656E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 1.778E+15
320 008_320 36.232 4.370000E-1 7.110397E-1 7.609260E+1 2.364380E+1 3.587210E-1 6.591150E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 1.778E+15
320 009_320 36.232 4.297540E-1 6.998028E-1 7.590340E+1 2.282740E+1 3.523340E-1 6.478923E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 1.778E+15
320 010_320 36.232 4.212520E-1 6.845363E-1 7.576810E+1 2.184870E+1 3.452250E-1 6.328828E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 1.778E+15
320 011_320 36.232 4.120600E-1 6.644137E-1 7.563390E+1 2.070690E+1 3.376460E-1 6.132723E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 1.778E+15
320 012_320 36.232 4.026710E-1 6.389027E-1 7.545740E+1 1.941270E+1 3.297950E-1 5.886308E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 1.778E+15
320 013_320 36.232 3.934110E-1 6.080563E-1 7.522160E+1 1.799420E+1 3.218460E-1 5.590937E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 1.778E+15
320 014_320 36.232 3.844500E-1 5.727000E-1 7.492930E+1 1.649750E+1 3.139940E-1 5.254079E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 1.778E+15
320 015_320 36.232 3.758470E-1 5.343258E-1 7.459090E+1 1.497970E+1 3.062990E-1 4.890543E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 1.778E+15
320 016_320 36.232 3.675740E-1 4.946487E-1 7.421520E+1 1.349380E+1 2.987790E-1 4.516313E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 1.778E+15
320 017_320 36.232 3.595360E-1 4.550620E-1 7.380460E+1 1.207520E+1 2.914160E-1 4.143649E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 1.778E+15
320 018_320 36.232 3.515050E-1 4.163403E-1 7.337420E+1 1.073800E+1 2.840530E-1 3.780283E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 1.778E+15
320 019_320 36.232 3.433780E-1 3.787373E-1 7.290890E+1 9.481800E+0 2.765920E-1 3.428086E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 1.778E+15
320 020_320 36.232 3.350660E-1 3.423097E-1 7.239270E+1 8.303200E+0 2.689360E-1 3.087421E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 1.778E+15
320 021_320 36.232 3.264870E-1 3.071904E-1 7.181480E+1 7.202600E+0 2.610060E-1 2.759540E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 1.778E+15
320 022_320 36.232 3.175810E-1 2.736626E-1 7.116420E+1 6.184900E+0 2.527440E-1 2.447093E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 1.778E+15
320 023_320 36.232 3.082940E-1 2.420871E-1 7.042850E+1 5.256400E+0 2.441110E-1 2.153264E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 1.778E+15
320 024_320 36.232 2.985610E-1 2.127979E-1 6.959220E+1 4.421400E+0 2.350490E-1 1.881062E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 1.778E+15
320 025_320 36.232 2.882990E-1 1.860297E-1 6.863700E+1 3.681100E+0 2.254590E-1 1.632737E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 1.778E+15
