fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.399997434E-15 1.000000000E+20 1.210928661E+00 5.671407866E-16 4.289530982E-04 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.378521374E-15 1.000000000E+20 1.221940314E+00 5.513802743E-16 7.345697284E-04 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.028945939E-15 1.000000000E+20 1.214189826E+00 8.246237391E-16 4.984220069E-04 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.010865640E-15 1.000000000E+20 1.222048705E+00 8.091406640E-16 7.388440107E-04 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.938279053E-15 1.000000000E+20 1.216644036E+00 1.202500553E-15 5.611564546E-04 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.925038566E-15 1.000000000E+20 1.222205926E+00 1.187286165E-15 7.450918696E-04 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.244107986E-15 1.000000000E+20 1.218525006E+00 1.756860419E-15 6.164509741E-04 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.237725747E-15 1.000000000E+20 1.222432826E+00 1.741922089E-15 7.542073031E-04 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.101418279E-15 1.000000000E+20 1.220027282E+00 2.569817892E-15 6.657087913E-04 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.104669857E-15 1.000000000E+20 1.222757887E+00 2.555185124E-15 7.674694772E-04 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.708114603E-15 1.000000000E+20 1.221317016E+00 3.761496979E-15 7.119577931E-04 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.724707824E-15 1.000000000E+20 1.223218812E+00 3.747227526E-15 7.866881111E-04 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.330088891E-14 1.000000000E+20 1.222539399E+00 5.507491677E-15 7.593837817E-04 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.233556696E-14 1.000000000E+20 1.223863148E+00 5.493676943E-15 8.143782013E-04 
008_305 008_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.813640747E-14 1.000000000E+20 1.223823105E+00 8.064349982E-15 8.130733708E-04 
008_305_SRH 008_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.719487190E-14 1.000000000E+20 1.224746970E+00 8.051118325E-15 8.539502999E-04 
009_305 009_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.445390403E-14 1.000000000E+20 1.225280950E+00 1.180693306E-14 8.789382978E-04 
009_305_SRH 009_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.354242072E-14 1.000000000E+20 1.225930162E+00 1.179445033E-14 9.098611605E-04 
010_305 010_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.242630667E-14 1.000000000E+20 1.227005921E+00 1.728356218E-14 9.636665446E-04 
010_305_SRH 010_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.155090537E-14 1.000000000E+20 1.227467775E+00 1.727202885E-14 9.876351446E-04 
011_305 011_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.212592654E-14 1.000000000E+20 1.229064416E+00 2.529797524E-14 1.074483062E-03 
011_305_SRH 011_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.129127606E-14 1.000000000E+20 1.229399254E+00 2.528762250E-14 1.093612220E-03 
012_305 012_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.354228121E-14 1.000000000E+20 1.231490735E+00 3.703148136E-14 1.218549284E-03 
012_305_SRH 012_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.275058565E-14 1.000000000E+20 1.231739865E+00 3.702257537E-14 1.234299176E-03 
013_305 013_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.666916014E-14 1.000000000E+20 1.234287779E+00 5.422446893E-14 1.401992336E-03 
013_305_SRH 013_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.591957229E-14 1.000000000E+20 1.234479062E+00 5.421732989E-14 1.415346901E-03 
014_305 014_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.162492532E-14 1.000000000E+20 1.237435546E+00 7.944450452E-14 1.628895412E-03 
014_305_SRH 014_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.091380110E-14 1.000000000E+20 1.237587388E+00 7.943955074E-14 1.640496076E-03 
015_305 015_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.873220730E-14 1.000000000E+20 1.240904524E+00 1.164790059E-13 1.900759759E-03 
015_305_SRH 015_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.805397184E-14 1.000000000E+20 1.241029303E+00 1.164769161E-13 1.910999488E-03 
016_305 016_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.185064041E-13 1.000000000E+20 1.244668794E+00 1.709231388E-13 2.217371629E-03 
016_305_SRH 016_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.178552130E-13 1.000000000E+20 1.244773371E+00 1.709246362E-13 2.226506186E-03 
017_305 017_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.415778930E-13 1.000000000E+20 1.248712099E+00 2.510290183E-13 2.577559973E-03 
017_305_SRH 017_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.409483303E-13 1.000000000E+20 1.248801155E+00 2.510352073E-13 2.585738488E-03 
018_305 018_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.686096841E-13 1.000000000E+20 1.253039628E+00 3.689915275E-13 2.980089547E-03 
018_305_SRH 018_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.679975527E-13 1.000000000E+20 1.253116328E+00 3.690040408E-13 2.987399074E-03 
019_305 019_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.002553685E-13 1.000000000E+20 1.257650513E+00 5.428286836E-13 3.424328338E-03 
019_305_SRH 019_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.996577864E-13 1.000000000E+20 1.257716814E+00 5.428495857E-13 3.430834636E-03 
