fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.619142638E-14 1.000000000E+20 1.239935064E+00 8.096896630E-15 6.097216537E-04 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.854889453E-14 1.000000000E+20 1.267336106E+00 7.582523938E-15 1.565156943E-03 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.935023864E-14 1.000000000E+20 1.248024364E+00 1.163216048E-14 7.759856878E-04 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.177113095E-14 1.000000000E+20 1.267492145E+00 1.112779577E-14 1.572299494E-03 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.851202275E-14 1.000000000E+20 1.254025249E+00 1.682538970E-14 9.418047069E-04 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.102792535E-14 1.000000000E+20 1.267718361E+00 1.632947788E-14 1.582759118E-03 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.263187039E-13 1.000000000E+20 1.258491189E+00 2.444842448E-14 1.097921789E-03 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.897373696E-14 1.000000000E+20 1.268044460E+00 2.396014643E-14 1.598061251E-03 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.664657990E-13 1.000000000E+20 1.261890041E+00 3.563210145E-14 1.239774158E-03 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.293218101E-13 1.000000000E+20 1.268510735E+00 3.515133281E-14 1.620407913E-03 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.240085775E-13 1.000000000E+20 1.264606464E+00 5.203163456E-14 1.368289210E-03 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.871514907E-13 1.000000000E+20 1.269169849E+00 5.155898406E-14 1.652955173E-03 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.056399157E-13 1.000000000E+20 1.266954992E+00 7.606729654E-14 1.489238857E-03 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.691867557E-13 1.000000000E+20 1.270086658E+00 7.560417602E-14 1.700170033E-03 
008_330 008_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.198061333E-13 1.000000000E+20 1.269192098E+00 1.112742697E-13 1.612077411E-03 
008_330_SRH 008_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.839112854E-13 1.000000000E+20 1.271334158E+00 1.108229733E-13 1.768242723E-03 
009_330 009_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.764411771E-13 1.000000000E+20 1.271520610E+00 1.628114989E-13 1.749018759E-03 
009_330_SRH 009_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.412989450E-13 1.000000000E+20 1.272982737E+00 1.623752204E-13 1.865510283E-03 
010_330 010_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.860682622E-13 1.000000000E+20 1.274084316E+00 2.382040864E-13 1.914507616E-03 
010_330_SRH 010_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.519070592E-13 1.000000000E+20 1.275081955E+00 2.377868328E-13 2.002761563E-03 
011_330 011_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.058194176E-12 1.000000000E+20 1.276956898E+00 3.484331250E-13 2.124924965E-03 
011_330_SRH 011_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.025257096E-12 1.000000000E+20 1.277639080E+00 3.480394916E-13 2.193314395E-03 
012_330 012_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.399462310E-12 1.000000000E+20 1.280136437E+00 5.095475903E-13 2.398295258E-03 
012_330_SRH 012_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.367971806E-12 1.000000000E+20 1.280605667E+00 5.091823919E-13 2.452798637E-03 
013_330 013_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.812790317E-12 1.000000000E+20 1.283559050E+00 7.450619576E-13 2.753864928E-03 
013_330_SRH 013_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.782902842E-12 1.000000000E+20 1.283885408E+00 7.447298775E-13 2.798669346E-03 
014_330 014_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.298928277E-12 1.000000000E+20 1.287132512E+00 1.089524349E-12 3.211304874E-03 
014_330_SRH 014_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.270694690E-12 1.000000000E+20 1.287363494E+00 1.089229812E-12 3.249294298E-03 
015_330 015_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.860639299E-12 1.000000000E+20 1.290772861E+00 1.593801392E-12 3.789123486E-03 
015_330_SRH 015_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.833990069E-12 1.000000000E+20 1.290940345E+00 1.593548940E-12 3.822240596E-03 
016_330 016_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.507518631E-12 1.000000000E+20 1.294425469E+00 2.332857483E-12 4.502447957E-03 
016_330_SRH 016_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.482282491E-12 1.000000000E+20 1.294550606E+00 2.332652674E-12 4.531964440E-03 
017_330 017_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.258533308E-12 1.000000000E+20 1.298068816E+00 3.417175025E-12 5.361608401E-03 
017_330_SRH 017_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.234480608E-12 1.000000000E+20 1.298165430E+00 3.417025908E-12 5.388321438E-03 
018_330 018_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.141054857E-12 1.000000000E+20 1.301710028E+00 5.009556019E-12 6.373005520E-03 
