T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
305 001_305 38.014 4.920620E-1 7.426997E-1 7.980740E+1 2.916590E+1 4.175100E-1 6.985699E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 5.623E+15
305 002_305 38.014 4.913150E-1 7.401504E-1 7.977030E+1 2.900820E+1 4.167290E-1 6.960937E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 5.623E+15
305 003_305 38.014 4.902610E-1 7.365041E-1 7.972010E+1 2.878530E+1 4.156540E-1 6.925295E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 5.623E+15
305 004_305 38.014 4.887400E-1 7.313475E-1 7.966450E+1 2.847520E+1 4.141890E-1 6.874919E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 5.623E+15
305 005_305 38.014 4.866920E-1 7.241694E-1 7.959370E+1 2.805260E+1 4.122170E-1 6.805309E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 5.623E+15
305 006_305 38.014 4.840550E-1 7.143901E-1 7.950190E+1 2.749210E+1 4.096780E-1 6.710667E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 5.623E+15
305 007_305 38.014 4.807890E-1 7.014402E-1 7.938750E+1 2.677300E+1 4.065330E-1 6.585687E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 5.623E+15
305 008_305 38.014 4.767680E-1 6.848949E-1 7.927540E+1 2.588620E+1 4.028220E-1 6.426227E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 5.623E+15
305 009_305 38.014 4.722680E-1 6.646331E-1 7.913710E+1 2.483990E+1 3.986230E-1 6.231434E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 5.623E+15
305 010_305 38.014 4.673280E-1 6.409337E-1 7.899160E+1 2.366000E+1 3.940330E-1 6.004582E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 5.623E+15
305 011_305 38.014 4.621720E-1 6.144080E-1 7.882630E+1 2.238360E+1 3.892290E-1 5.750779E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 5.623E+15
305 012_305 38.014 4.568080E-1 5.857568E-1 7.865540E+1 2.104650E+1 3.842480E-1 5.477316E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 5.623E+15
305 013_305 38.014 4.513580E-1 5.554913E-1 7.845970E+1 1.967180E+1 3.791110E-1 5.188941E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 5.623E+15
305 014_305 38.014 4.456260E-1 5.238188E-1 7.826370E+1 1.826880E+1 3.737790E-1 4.887608E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 5.623E+15
305 015_305 38.014 4.397460E-1 4.907575E-1 7.802890E+1 1.683930E+1 3.682130E-1 4.573260E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 5.623E+15
305 016_305 38.014 4.334300E-1 4.563645E-1 7.779350E+1 1.538770E+1 3.623340E-1 4.246835E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 5.623E+15
305 017_305 38.014 4.268200E-1 4.208970E-1 7.752350E+1 1.392690E+1 3.561230E-1 3.910689E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 5.623E+15
305 018_305 38.014 4.199320E-1 3.848285E-1 7.720930E+1 1.247720E+1 3.495800E-1 3.569189E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 5.623E+15
305 019_305 38.014 4.125750E-1 3.487670E-1 7.688220E+1 1.106280E+1 3.427050E-1 3.228073E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 5.623E+15
305 020_305 38.014 4.048970E-1 3.133579E-1 7.651010E+1 9.707400E+0 3.354790E-1 2.893607E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 5.623E+15
305 021_305 38.014 3.969070E-1 2.792089E-1 7.608370E+1 8.431600E+0 3.279000E-1 2.571389E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 5.623E+15
305 022_305 38.014 3.885940E-1 2.468433E-1 7.559470E+1 7.251200E+0 3.199710E-1 2.266204E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 5.623E+15
305 023_305 38.014 3.799400E-1 2.166696E-1 7.503200E+1 6.176700E+0 3.116700E-1 1.981819E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 5.623E+15
305 024_305 38.014 3.708550E-1 1.889687E-1 7.439180E+1 5.213400E+0 3.029590E-1 1.720818E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 5.623E+15
305 025_305 38.014 3.613650E-1 1.638949E-1 7.364000E+1 4.361400E+0 2.937790E-1 1.484581E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 5.623E+15
