fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
011_290_SRH 011_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.985708581E-15 1.000000000E+20 1.217049446E+00 6.393481651E-15 1.428369456E-02 
012_290 012_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.343399973E-15 1.000000000E+20 1.219653566E+00 9.381415441E-15 1.590027678E-02 
012_290_SRH 012_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.277589417E-15 1.000000000E+20 1.219848242E+00 9.381396426E-15 1.602294639E-02 
013_290 013_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.793822103E-15 1.000000000E+20 1.223040389E+00 1.377274343E-14 1.808220490E-02 
013_290_SRH 013_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.731380612E-15 1.000000000E+20 1.223197704E+00 1.377311921E-14 1.818523388E-02 
014_290 014_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.415961065E-15 1.000000000E+20 1.226941218E+00 2.023456364E-14 2.068584275E-02 
014_290_SRH 014_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.356560129E-15 1.000000000E+20 1.227071431E+00 2.023547677E-14 2.077401569E-02 
015_290 015_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.123976592E-14 1.000000000E+20 1.231304716E+00 2.975303562E-14 2.368634299E-02 
015_290_SRH 015_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.118297433E-14 1.000000000E+20 1.231414390E+00 2.975467488E-14 2.376265993E-02 
016_290 016_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.330915901E-14 1.000000000E+20 1.236074306E+00 4.378710932E-14 2.704137387E-02 
016_290_SRH 016_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.325453640E-14 1.000000000E+20 1.236167765E+00 4.378973619E-14 2.710772717E-02 
017_290 017_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.566957384E-14 1.000000000E+20 1.241192196E+00 6.449770791E-14 3.071157798E-02 
017_290_SRH 017_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.561676171E-14 1.000000000E+20 1.241272088E+00 6.450163218E-14 3.076926604E-02 
018_290 018_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.835775442E-14 1.000000000E+20 1.246615227E+00 9.508560385E-14 3.466457393E-02 
018_290_SRH 018_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.830649672E-14 1.000000000E+20 1.246683543E+00 9.509123947E-14 3.471454380E-02 
019_290 019_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.139633377E-14 1.000000000E+20 1.252311975E+00 1.402894103E-13 3.886260333E-02 
019_290_SRH 019_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.134646957E-14 1.000000000E+20 1.252370201E+00 1.402972623E-13 3.890563616E-02 
