T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
320 001_320 36.232 4.566940E-1 7.145010E-1 7.804840E+1 2.546780E+1 3.822360E-1 6.662855E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 3.162E+16
320 002_320 36.232 4.564600E-1 7.123270E-1 7.804060E+1 2.537480E+1 3.820210E-1 6.642251E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 3.162E+16
320 003_320 36.232 4.561270E-1 7.092138E-1 7.802930E+1 2.524180E+1 3.817090E-1 6.612835E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 3.162E+16
320 004_320 36.232 4.556550E-1 7.048031E-1 7.801300E+1 2.505360E+1 3.812600E-1 6.571279E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 3.162E+16
320 005_320 36.232 4.549990E-1 6.986466E-1 7.798980E+1 2.479170E+1 3.806350E-1 6.513254E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 3.162E+16
320 006_320 36.232 4.541070E-1 6.902249E-1 7.795740E+1 2.443460E+1 3.797950E-1 6.433643E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 3.162E+16
320 007_320 36.232 4.529220E-1 6.790054E-1 7.791300E+1 2.396110E+1 3.786820E-1 6.327510E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 3.162E+16
320 008_320 36.232 4.514000E-1 6.645439E-1 7.785390E+1 2.335420E+1 3.772360E-1 6.190868E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 3.162E+16
320 009_320 36.232 4.494790E-1 6.466091E-1 7.778280E+1 2.260660E+1 3.754200E-1 6.021682E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 3.162E+16
320 010_320 36.232 4.471030E-1 6.252666E-1 7.770720E+1 2.172370E+1 3.732320E-1 5.820426E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 3.162E+16
320 011_320 36.232 4.443780E-1 6.008478E-1 7.760910E+1 2.072190E+1 3.706930E-1 5.590038E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 3.162E+16
320 012_320 36.232 4.413150E-1 5.737948E-1 7.748710E+1 1.962160E+1 3.677830E-1 5.335102E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 3.162E+16
320 013_320 36.232 4.377910E-1 5.444834E-1 7.736020E+1 1.844030E+1 3.645020E-1 5.059049E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 3.162E+16
320 014_320 36.232 4.338640E-1 5.131595E-1 7.721140E+1 1.719040E+1 3.608300E-1 4.764144E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 3.162E+16
320 015_320 36.232 4.295430E-1 4.800248E-1 7.703010E+1 1.588290E+1 3.567480E-1 4.452145E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 3.162E+16
320 016_320 36.232 4.246310E-1 4.453713E-1 7.684270E+1 1.453240E+1 3.521970E-1 4.126206E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 3.162E+16
320 017_320 36.232 4.193200E-1 4.096498E-1 7.660830E+1 1.315930E+1 3.471580E-1 3.790587E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 3.162E+16
320 018_320 36.232 4.134090E-1 3.734457E-1 7.635810E+1 1.178860E+1 3.416700E-1 3.450294E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 3.162E+16
320 019_320 36.232 4.070260E-1 3.374104E-1 7.606550E+1 1.044640E+1 3.356740E-1 3.112084E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 3.162E+16
320 020_320 36.232 4.002090E-1 3.021922E-1 7.571930E+1 9.157500E+0 3.292090E-1 2.781666E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 3.162E+16
320 021_320 36.232 3.927990E-1 2.683829E-1 7.534460E+1 7.942900E+0 3.222750E-1 2.464621E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 3.162E+16
320 022_320 36.232 3.849450E-1 2.364787E-1 7.490660E+1 6.818800E+0 3.148730E-1 2.165588E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 3.162E+16
320 023_320 36.232 3.766510E-1 2.068559E-1 7.439430E+1 5.796200E+0 3.070020E-1 1.888014E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 3.162E+16
320 024_320 36.232 3.679060E-1 1.797618E-1 7.379200E+1 4.880300E+0 2.986430E-1 1.634148E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 3.162E+16
320 025_320 36.232 3.586850E-1 1.553187E-1 7.308060E+1 4.071400E+0 2.897560E-1 1.405099E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 3.162E+16
