T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
340 001_340 34.101 4.071570E-1 7.161227E-1 7.525190E+1 2.194150E+1 3.333890E-1 6.581366E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 3.162E+16
340 002_340 34.101 4.066130E-1 7.120090E-1 7.523020E+1 2.178000E+1 3.329000E-1 6.542510E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 3.162E+16
340 003_340 34.101 4.058590E-1 7.062731E-1 7.519940E+1 2.155570E+1 3.321970E-1 6.488834E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 3.162E+16
340 004_340 34.101 4.048400E-1 6.984374E-1 7.515640E+1 2.125080E+1 3.312600E-1 6.415163E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 3.162E+16
340 005_340 34.101 4.034970E-1 6.880144E-1 7.509760E+1 2.084800E+1 3.300100E-1 6.317380E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 3.162E+16
340 006_340 34.101 4.017860E-1 6.745993E-1 7.501970E+1 2.033360E+1 3.284080E-1 6.191578E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 3.162E+16
340 007_340 34.101 3.996620E-1 6.579784E-1 7.492350E+1 1.970250E+1 3.264160E-1 6.036018E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 3.162E+16
340 008_340 34.101 3.970500E-1 6.381945E-1 7.482140E+1 1.895940E+1 3.240530E-1 5.850708E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 3.162E+16
340 009_340 34.101 3.940770E-1 6.155077E-1 7.469160E+1 1.811700E+1 3.212990E-1 5.638675E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 3.162E+16
340 010_340 34.101 3.907530E-1 5.902504E-1 7.453320E+1 1.719050E+1 3.181930E-1 5.402523E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 3.162E+16
340 011_340 34.101 3.869310E-1 5.626772E-1 7.437090E+1 1.619180E+1 3.147170E-1 5.144887E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 3.162E+16
340 012_340 34.101 3.827290E-1 5.329278E-1 7.417450E+1 1.512910E+1 3.108300E-1 4.867340E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 3.162E+16
340 013_340 34.101 3.780430E-1 5.011211E-1 7.395400E+1 1.401020E+1 3.064940E-1 4.571129E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 3.162E+16
340 014_340 34.101 3.728520E-1 4.674852E-1 7.370450E+1 1.284690E+1 3.017290E-1 4.257763E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 3.162E+16
340 015_340 34.101 3.671350E-1 4.324176E-1 7.342390E+1 1.165640E+1 2.964750E-1 3.931685E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 3.162E+16
340 016_340 34.101 3.609450E-1 3.964672E-1 7.309790E+1 1.046050E+1 2.907520E-1 3.597752E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 3.162E+16
340 017_340 34.101 3.541610E-1 3.602707E-1 7.274980E+1 9.282400E+0 2.845610E-1 3.262022E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 3.162E+16
340 018_340 34.101 3.469220E-1 3.244898E-1 7.235080E+1 8.144700E+0 2.779200E-1 2.930599E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 3.162E+16
340 019_340 34.101 3.392410E-1 2.897573E-1 7.189770E+1 7.067400E+0 2.708300E-1 2.609524E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 3.162E+16
340 020_340 34.101 3.310690E-1 2.566322E-1 7.140130E+1 6.066500E+0 2.633500E-1 2.303581E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 3.162E+16
340 021_340 34.101 3.224460E-1 2.255672E-1 7.085260E+1 5.153300E+0 2.554590E-1 2.017287E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 3.162E+16
340 022_340 34.101 3.134280E-1 1.968899E-1 7.023620E+1 4.334300E+0 2.472170E-1 1.753254E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 3.162E+16
340 023_340 34.101 3.040320E-1 1.707994E-1 6.954270E+1 3.611200E+0 2.386040E-1 1.513491E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 3.162E+16
340 024_340 34.101 2.942640E-1 1.473746E-1 6.875960E+1 2.981900E+0 2.296390E-1 1.298519E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 3.162E+16
340 025_340 34.101 2.841250E-1 1.265918E-1 6.787060E+1 2.441200E+0 2.203030E-1 1.108095E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 3.162E+16
