fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.585982788E-15 1.000000000E+20 1.209208244E+00 9.694524348E-16 2.893214406E-04 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.304916557E-15 1.000000000E+20 1.221803342E+00 9.334875075E-16 4.929389682E-04 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.085181355E-15 1.000000000E+20 1.213080668E+00 1.405046210E-15 3.366823782E-04 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.813677628E-15 1.000000000E+20 1.221960986E+00 1.369622634E-15 4.966827759E-04 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.244751029E-15 1.000000000E+20 1.215975149E+00 2.044061512E-15 3.797183021E-04 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.986985064E-15 1.000000000E+20 1.222188600E+00 2.009173400E-15 5.021518184E-04 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.232998023E-14 1.000000000E+20 1.218194898E+00 2.980959006E-15 4.182415546E-04 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.009171097E-14 1.000000000E+20 1.222514880E+00 2.946649599E-15 5.101234431E-04 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.668683187E-14 1.000000000E+20 1.219988968E+00 4.353762336E-15 4.535363098E-04 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.447582847E-14 1.000000000E+20 1.222977815E+00 4.320130535E-15 5.217063242E-04 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.274228957E-14 1.000000000E+20 1.221564218E+00 6.363890812E-15 4.880344035E-04 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.056866313E-14 1.000000000E+20 1.223625336E+00 6.331098354E-15 5.384588274E-04 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.098210330E-14 1.000000000E+20 1.223094258E+00 9.304953417E-15 5.250277743E-04 
007_310_SRH 007_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.885833174E-14 1.000000000E+20 1.224513686E+00 9.273227644E-15 5.625301755E-04 
008_310 008_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.189515486E-14 1.000000000E+20 1.224723194E+00 1.360472520E-14 5.685198732E-04 
008_310_SRH 008_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.983549674E-14 1.000000000E+20 1.225701882E+00 1.357435483E-14 5.967985122E-04 
009_310 009_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.588735904E-14 1.000000000E+20 1.226563261E+00 1.988683827E-14 6.231753970E-04 
009_310_SRH 009_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.390637159E-14 1.000000000E+20 1.227241317E+00 1.985815594E-14 6.449615904E-04 
010_310 010_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.319933269E-14 1.000000000E+20 1.228687808E+00 2.906232572E-14 6.942369847E-04 
010_310_SRH 010_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.130948864E-14 1.000000000E+20 1.229162334E+00 2.903568083E-14 7.114932300E-04 
011_310 011_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.389496732E-14 1.000000000E+20 1.231125416E+00 4.246631626E-14 7.872588146E-04 
011_310_SRH 011_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.210392765E-14 1.000000000E+20 1.231463206E+00 4.244204953E-14 8.013636603E-04 
012_310 012_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.179786643E-13 1.000000000E+20 1.233863466E+00 6.206065819E-14 9.075070112E-04 
012_310_SRH 012_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.162869903E-13 1.000000000E+20 1.234113876E+00 6.203949021E-14 9.193616555E-04 
013_310 013_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.456134549E-13 1.000000000E+20 1.236862097E+00 9.073973053E-14 1.059471882E-03 
013_310_SRH 013_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.440152791E-13 1.000000000E+20 1.237050414E+00 9.072162386E-14 1.069761657E-03 
014_310 014_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.773261287E-13 1.000000000E+20 1.240073563E+00 1.327666797E-13 1.246048257E-03 
014_310_SRH 014_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.758099377E-13 1.000000000E+20 1.240219675E+00 1.327519659E-13 1.255181434E-03 
015_310 015_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.140629311E-13 1.000000000E+20 1.243468631E+00 1.944279333E-13 1.468679038E-03 
015_310_SRH 015_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.126147671E-13 1.000000000E+20 1.243585867E+00 1.944172756E-13 1.476900876E-03 
016_310 016_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.570889165E-13 1.000000000E+20 1.247045001E+00 2.849909789E-13 1.727875931E-03 
016_310_SRH 016_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.556951926E-13 1.000000000E+20 1.247142121E+00 2.849855513E-13 1.735322239E-03 
017_310 017_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.078281617E-13 1.000000000E+20 1.250808913E+00 4.181131472E-13 2.024363162E-03 
017_310_SRH 017_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.064774236E-13 1.000000000E+20 1.250890868E+00 4.181143451E-13 2.031124619E-03 
018_310 018_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.677718027E-13 1.000000000E+20 1.254796437E+00 6.139565597E-13 2.358677843E-03 
018_310_SRH 018_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.664556772E-13 1.000000000E+20 1.254866776E+00 6.139667429E-13 2.364798221E-03 
019_310 019_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.384653626E-13 1.000000000E+20 1.259030549E+00 9.022834573E-13 2.731679712E-03 
019_310_SRH 019_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.371782372E-13 1.000000000E+20 1.259091388E+00 9.023056759E-13 2.737193079E-03 
