T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
310 001_310 37.401 4.800800E-1 7.347381E-1 7.924700E+1 2.795300E+1 4.055760E-1 6.892175E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.000E+16
310 002_310 37.401 4.793690E-1 7.315498E-1 7.922830E+1 2.778390E+1 4.049320E-1 6.861391E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.000E+16
310 003_310 37.401 4.783780E-1 7.270289E-1 7.920200E+1 2.754600E+1 4.040140E-1 6.818100E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.000E+16
310 004_310 37.401 4.770380E-1 7.207120E-1 7.916390E+1 2.721710E+1 4.027830E-1 6.757261E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.000E+16
310 005_310 37.401 4.752770E-1 7.120610E-1 7.910940E+1 2.677270E+1 4.011230E-1 6.674431E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.000E+16
310 006_310 37.401 4.730390E-1 7.005233E-1 7.903390E+1 2.618980E+1 3.990140E-1 6.563651E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.000E+16
310 007_310 37.401 4.703010E-1 6.856439E-1 7.893440E+1 2.545310E+1 3.963770E-1 6.421436E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.000E+16
310 008_310 37.401 4.669270E-1 6.672078E-1 7.883570E+1 2.456030E+1 3.932710E-1 6.245123E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.000E+16
310 009_310 37.401 4.631660E-1 6.453464E-1 7.870810E+1 2.352600E+1 3.897170E-1 6.036699E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.000E+16
310 010_310 37.401 4.590520E-1 6.205157E-1 7.856150E+1 2.237810E+1 3.858300E-1 5.799995E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.000E+16
310 011_310 37.401 4.545570E-1 5.933117E-1 7.841410E+1 2.114780E+1 3.816310E-1 5.541430E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.000E+16
310 012_310 37.401 4.498990E-1 5.642219E-1 7.823350E+1 1.985900E+1 3.771970E-1 5.264886E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.000E+16
310 013_310 37.401 4.448040E-1 5.334863E-1 7.806240E+1 1.852390E+1 3.724710E-1 4.973268E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.000E+16
310 014_310 37.401 4.395040E-1 5.011645E-1 7.785050E+1 1.714760E+1 3.674320E-1 4.666892E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.000E+16
310 015_310 37.401 4.337170E-1 4.673284E-1 7.763690E+1 1.573610E+1 3.620610E-1 4.346262E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.000E+16
310 016_310 37.401 4.275890E-1 4.322235E-1 7.738900E+1 1.430260E+1 3.562990E-1 4.014213E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.000E+16
310 017_310 37.401 4.210870E-1 3.963029E-1 7.710840E+1 1.286770E+1 3.501460E-1 3.674951E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.000E+16
310 018_310 37.401 4.141050E-1 3.601622E-1 7.681260E+1 1.145620E+1 3.436230E-1 3.333947E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.000E+16
