N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 325 2.100E-4 1.193828352E+00 1.200672499E+00
1.468000E+10 3.162E+15 325 2.100E-4 1.196008785E+00 1.200755266E+00
2.154000E+10 3.162E+15 325 2.100E-4 1.197598933E+00 1.200875762E+00
3.162000E+10 3.162E+15 325 2.100E-4 1.198795637E+00 1.201050515E+00
4.642000E+10 3.162E+15 325 2.100E-4 1.199754286E+00 1.201302634E+00
6.813000E+10 3.162E+15 325 2.100E-4 1.200601572E+00 1.201663542E+00
1.000000E+11 3.162E+15 325 2.100E-4 1.201446269E+00 1.202174508E+00
1.468000E+11 3.162E+15 325 2.100E-4 1.202386992E+00 1.202886740E+00
2.154000E+11 3.162E+15 325 2.100E-4 1.203515018E+00 1.203858604E+00
3.162000E+11 3.162E+15 325 2.100E-4 1.204910509E+00 1.205147549E+00
4.642000E+11 3.162E+15 325 2.100E-4 1.206631541E+00 1.206795923E+00
6.813000E+11 3.162E+15 325 2.100E-4 1.208698884E+00 1.208813781E+00
1.000000E+12 3.162E+15 325 2.100E-4 1.211086065E+00 1.211167266E+00
1.468000E+12 3.162E+15 325 2.100E-4 1.213725781E+00 1.213784012E+00
2.154000E+12 3.162E+15 325 2.100E-4 1.216533490E+00 1.216576063E+00
3.162000E+12 3.162E+15 325 2.100E-4 1.219433520E+00 1.219465378E+00
4.642000E+12 3.162E+15 325 2.100E-4 1.222371729E+00 1.222396230E+00
6.813000E+12 3.162E+15 325 2.100E-4 1.225316312E+00 1.225335700E+00
1.000000E+13 3.162E+15 325 2.100E-4 1.228258543E+00 1.228274325E+00
