fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
012_303_SRH 012_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 7.743999166E-14 1.000000000E+20 1.241337183E+00 6.081123039E-14 7.201648097E-03 
013_303 013_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 9.905476230E-14 1.000000000E+20 1.243751808E+00 8.912480088E-14 8.125446434E-03 
013_303_SRH 013_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 9.852469091E-14 1.000000000E+20 1.243838762E+00 8.912036007E-14 8.162202254E-03 
014_303 014_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.231673886E-13 1.000000000E+20 1.246625028E+00 1.306594616E-13 9.348743579E-03 
014_303_SRH 014_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.226614500E-13 1.000000000E+20 1.246693200E+00 1.306565528E-13 9.380198023E-03 
015_303 015_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.505807942E-13 1.000000000E+20 1.249824553E+00 1.916634274E-13 1.084665906E-02 
015_303_SRH 015_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.500965199E-13 1.000000000E+20 1.249879712E+00 1.916625175E-13 1.087418673E-02 
016_303 016_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.819222517E-13 1.000000000E+20 1.253326073E+00 2.813556640E-13 1.262274095E-02 
016_303_SRH 016_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.814562287E-13 1.000000000E+20 1.253371922E+00 2.813573962E-13 1.264718644E-02 
017_303 017_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 2.181547482E-13 1.000000000E+20 1.257105284E+00 4.133534424E-13 1.466873871E-02 
017_303_SRH 017_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 2.177033995E-13 1.000000000E+20 1.257144164E+00 4.133586998E-13 1.469059916E-02 
018_303 018_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 2.604230707E-13 1.000000000E+20 1.261144763E+00 6.077807844E-13 1.697213965E-02 
018_303_SRH 018_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 2.599832913E-13 1.000000000E+20 1.261178144E+00 6.077907603E-13 1.699170832E-02 
019_303 019_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 3.099129157E-13 1.000000000E+20 1.265435171E+00 8.944035707E-13 1.952135955E-02 
019_303_SRH 019_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 3.094824212E-13 1.000000000E+20 1.265464002E+00 8.944198429E-13 1.953881748E-02 
