N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 305 1.800E-4 1.207858547E+00 1.226500104E+00
1.468000E+10 5.623E+16 305 1.800E-4 1.213678206E+00 1.226910904E+00
2.154000E+10 5.623E+16 305 1.800E-4 1.218183848E+00 1.227489793E+00
3.162000E+10 5.623E+16 305 1.800E-4 1.221797864E+00 1.228292028E+00
4.642000E+10 5.623E+16 305 1.800E-4 1.224872580E+00 1.229379188E+00
6.813000E+10 5.623E+16 305 1.800E-4 1.227691389E+00 1.230810624E+00
1.000000E+11 5.623E+16 305 1.800E-4 1.230467203E+00 1.232630229E+00
1.468000E+11 5.623E+16 305 1.800E-4 1.233340065E+00 1.234852392E+00
2.154000E+11 5.623E+16 305 1.800E-4 1.236380187E+00 1.237454951E+00
3.162000E+11 5.623E+16 305 1.800E-4 1.239602915E+00 1.240385982E+00
4.642000E+11 5.623E+16 305 1.800E-4 1.242994185E+00 1.243583047E+00
6.813000E+11 5.623E+16 305 1.800E-4 1.246536992E+00 1.246995220E+00
1.000000E+12 5.623E+16 305 1.800E-4 1.250228917E+00 1.250597109E+00
1.468000E+12 5.623E+16 305 1.800E-4 1.254087203E+00 1.254391016E+00
2.154000E+12 5.623E+16 305 1.800E-4 1.258143683E+00 1.258399375E+00
3.162000E+12 5.623E+16 305 1.800E-4 1.262434967E+00 1.262653014E+00
4.642000E+12 5.623E+16 305 1.800E-4 1.266993325E+00 1.267180687E+00
6.813000E+12 5.623E+16 305 1.800E-4 1.271846029E+00 1.272007263E+00
1.000000E+13 5.623E+16 305 1.800E-4 1.277009448E+00 1.277148636E+00
