fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.181585567E-15 1.000000000E+20 1.244374978E+00 1.942122074E-15 2.369937649E-03 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.101317803E-15 1.000000000E+20 1.245697476E+00 1.942812460E-15 2.496857249E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.979576794E-15 1.000000000E+20 1.246368762E+00 3.618282636E-15 2.562416673E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.901972531E-15 1.000000000E+20 1.247138553E+00 3.619269549E-15 2.637894808E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.205373221E-15 1.000000000E+20 1.249093653E+00 6.744586766E-15 2.832779495E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.131694379E-15 1.000000000E+20 1.249557024E+00 6.746047003E-15 2.879455858E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.911560293E-15 1.000000000E+20 1.253068369E+00 1.258511028E-14 3.239364640E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.842963421E-15 1.000000000E+20 1.253362699E+00 1.258736974E-14 3.269972250E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.061429593E-15 1.000000000E+20 1.258653020E+00 2.352362067E-14 3.829360470E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.998407926E-15 1.000000000E+20 1.258852327E+00 2.352722971E-14 3.850768690E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.609385759E-15 1.000000000E+20 1.265860982E+00 4.406936511E-14 4.614141092E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.551506417E-15 1.000000000E+20 1.266003684E+00 4.407518958E-14 4.629904186E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.261234324E-14 1.000000000E+20 1.274346089E+00 8.275586273E-14 5.561357204E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.255859039E-14 1.000000000E+20 1.274451677E+00 8.276516680E-14 5.573274439E-03 
