N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 330 2.100E-4 1.201014530E+00 1.225364728E+00
1.468000E+10 1.778E+16 330 2.100E-4 1.208351481E+00 1.225574698E+00
2.154000E+10 1.778E+16 330 2.100E-4 1.213830582E+00 1.225878633E+00
3.162000E+10 1.778E+16 330 2.100E-4 1.217959064E+00 1.226315737E+00
4.642000E+10 1.778E+16 330 2.100E-4 1.221180365E+00 1.226938750E+00
6.813000E+10 1.778E+16 330 2.100E-4 1.223868100E+00 1.227815444E+00
1.000000E+11 1.778E+16 330 2.100E-4 1.226332878E+00 1.229027257E+00
1.468000E+11 1.778E+16 330 2.100E-4 1.228829580E+00 1.230662205E+00
2.154000E+11 1.778E+16 330 2.100E-4 1.231555620E+00 1.232798672E+00
3.162000E+11 1.778E+16 330 2.100E-4 1.234638081E+00 1.235479968E+00
4.642000E+11 1.778E+16 330 2.100E-4 1.238115728E+00 1.238686418E+00
6.813000E+11 1.778E+16 330 2.100E-4 1.241931501E+00 1.242320235E+00
1.000000E+12 1.778E+16 330 2.100E-4 1.245952213E+00 1.246219846E+00
1.468000E+12 1.778E+16 330 2.100E-4 1.250016877E+00 1.250204452E+00
2.154000E+12 1.778E+16 330 2.100E-4 1.253992649E+00 1.254127366E+00
3.162000E+12 1.778E+16 330 2.100E-4 1.257809918E+00 1.257909596E+00
4.642000E+12 1.778E+16 330 2.100E-4 1.261465299E+00 1.261541425E+00
6.813000E+12 1.778E+16 330 2.100E-4 1.265001815E+00 1.265061758E+00
1.000000E+13 1.778E+16 330 2.100E-4 1.268484122E+00 1.268532658E+00
