N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 315 2.100E-4 1.197332023E+00 1.234501688E+00
1.468000E+10 1.000E+17 315 2.100E-4 1.209291550E+00 1.235779333E+00
2.154000E+10 1.000E+17 315 2.100E-4 1.218986433E+00 1.237504733E+00
3.162000E+10 1.000E+17 315 2.100E-4 1.227020233E+00 1.239762065E+00
4.642000E+10 1.000E+17 315 2.100E-4 1.233944767E+00 1.242599499E+00
6.813000E+10 1.000E+17 315 2.100E-4 1.240175179E+00 1.245999683E+00
1.000000E+11 1.000E+17 315 2.100E-4 1.245959651E+00 1.249863590E+00
1.468000E+11 1.000E+17 315 2.100E-4 1.251400120E+00 1.254024972E+00
2.154000E+11 1.000E+17 315 2.100E-4 1.256510611E+00 1.258296696E+00
3.162000E+11 1.000E+17 315 2.100E-4 1.261284751E+00 1.262525887E+00
4.642000E+11 1.000E+17 315 2.100E-4 1.265741204E+00 1.266628537E+00
6.813000E+11 1.000E+17 315 2.100E-4 1.269935565E+00 1.270591113E+00
1.000000E+12 1.000E+17 315 2.100E-4 1.273949202E+00 1.274450148E+00
1.468000E+12 1.000E+17 315 2.100E-4 1.277872309E+00 1.278267488E+00
2.154000E+12 1.000E+17 315 2.100E-4 1.281791757E+00 1.282112281E+00
3.162000E+12 1.000E+17 315 2.100E-4 1.285787280E+00 1.286063597E+00
4.642000E+12 1.000E+17 315 2.100E-4 1.289980028E+00 1.290191037E+00
6.813000E+12 1.000E+17 315 2.100E-4 1.294389836E+00 1.294568656E+00
1.000000E+13 1.000E+17 315 2.100E-4 1.298949029E+00 1.299110551E+00
