T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
295 001_295 39.302 5.157090E-1 7.494933E-1 8.057310E+1 3.114310E+1 4.398340E-1 7.080659E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 1.778E+15
295 002_295 39.302 5.146530E-1 7.469742E-1 8.041010E+1 3.091220E+1 4.382130E-1 7.054164E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 1.778E+15
295 003_295 39.302 5.131170E-1 7.433616E-1 8.020670E+1 3.059330E+1 4.359860E-1 7.017044E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 1.778E+15
295 004_295 39.302 5.108960E-1 7.382338E-1 7.997310E+1 3.016270E+1 4.330570E-1 6.965071E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 1.778E+15
295 005_295 39.302 5.076320E-1 7.310603E-1 7.974780E+1 2.959510E+1 4.293260E-1 6.893394E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 1.778E+15
295 006_295 39.302 5.031590E-1 7.212246E-1 7.955700E+1 2.887050E+1 4.247750E-1 6.796652E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 1.778E+15
295 007_295 39.302 4.973380E-1 7.080981E-1 7.943760E+1 2.797500E+1 4.195410E-1 6.668017E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 1.778E+15
295 008_295 39.302 4.904460E-1 6.911810E-1 7.938070E+1 2.690900E+1 4.137600E-1 6.503533E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 1.778E+15
295 009_295 39.302 4.829650E-1 6.702879E-1 7.935030E+1 2.568770E+1 4.076460E-1 6.301468E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 1.778E+15
295 010_295 39.302 4.754840E-1 6.456909E-1 7.929370E+1 2.434440E+1 4.014360E-1 6.064336E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 1.778E+15
295 011_295 39.302 4.683300E-1 6.180897E-1 7.918560E+1 2.292190E+1 3.952640E-1 5.799137E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 1.778E+15
295 012_295 39.302 4.615220E-1 5.883524E-1 7.903650E+1 2.146130E+1 3.892290E-1 5.513818E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 1.778E+15
295 013_295 39.302 4.549110E-1 5.571649E-1 7.886440E+1 1.998900E+1 3.832910E-1 5.215092E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 1.778E+15
295 014_295 39.302 4.484580E-1 5.248363E-1 7.865590E+1 1.851300E+1 3.773340E-1 4.906266E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 1.778E+15
295 015_295 39.302 4.419240E-1 4.913872E-1 7.842840E+1 1.703120E+1 3.712790E-1 4.587159E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 1.778E+15
295 016_295 39.302 4.351800E-1 4.568098E-1 7.818320E+1 1.554240E+1 3.650490E-1 4.257621E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 1.778E+15
295 017_295 39.302 4.282680E-1 4.212845E-1 7.789850E+1 1.405460E+1 3.585840E-1 3.919488E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 1.778E+15
295 018_295 39.302 4.210910E-1 3.852334E-1 7.758150E+1 1.258510E+1 3.518260E-1 3.577094E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 1.778E+15
295 019_295 39.302 4.135710E-1 3.492424E-1 7.723970E+1 1.115620E+1 3.448140E-1 3.235428E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 1.778E+15
295 020_295 39.302 4.057950E-1 3.139498E-1 7.684930E+1 9.790500E+0 3.374900E-1 2.900984E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 1.778E+15
295 021_295 39.302 3.977510E-1 2.799605E-1 7.640160E+1 8.507700E+0 3.298540E-1 2.579227E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 1.778E+15
295 022_295 39.302 3.894130E-1 2.477924E-1 7.588770E+1 7.322700E+0 3.218650E-1 2.275078E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 1.778E+15
295 023_295 39.302 3.806930E-1 2.178470E-1 7.530600E+1 6.245300E+0 3.135250E-1 1.991971E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 1.778E+15
295 024_295 39.302 3.715580E-1 1.903981E-1 7.463850E+1 5.280200E+0 3.047560E-1 1.732607E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 1.778E+15
295 025_295 39.302 3.619630E-1 1.655948E-1 7.385460E+1 4.426800E+0 2.954390E-1 1.498371E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 1.778E+15
