N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 310 2.400E-4 1.255209330E+00 1.313489146E+00
1.468000E+10 1.000E+17 310 2.400E-4 1.268187780E+00 1.313625656E+00
2.154000E+10 1.000E+17 310 2.400E-4 1.278287321E+00 1.313824022E+00
3.162000E+10 1.000E+17 310 2.400E-4 1.286233368E+00 1.314111042E+00
4.642000E+10 1.000E+17 310 2.400E-4 1.292650795E+00 1.314523781E+00
6.813000E+10 1.000E+17 310 2.400E-4 1.298016604E+00 1.315112133E+00
1.000000E+11 1.000E+17 310 2.400E-4 1.302672776E+00 1.315940796E+00
1.468000E+11 1.000E+17 310 2.400E-4 1.306871558E+00 1.317089218E+00
2.154000E+11 1.000E+17 310 2.400E-4 1.310823258E+00 1.318647706E+00
3.162000E+11 1.000E+17 310 2.400E-4 1.314723312E+00 1.320707955E+00
4.642000E+11 1.000E+17 310 2.400E-4 1.318751495E+00 1.323347721E+00
6.813000E+11 1.000E+17 310 2.400E-4 1.323052414E+00 1.326612717E+00
1.000000E+12 1.000E+17 310 2.400E-4 1.327714389E+00 1.330502659E+00
1.468000E+12 1.000E+17 310 2.400E-4 1.332762015E+00 1.334969687E+00
2.154000E+12 1.000E+17 310 2.400E-4 1.338168715E+00 1.339932681E+00
3.162000E+12 1.000E+17 310 2.400E-4 1.343882040E+00 1.345300660E+00
4.642000E+12 1.000E+17 310 2.400E-4 1.349846239E+00 1.350991559E+00
6.813000E+12 1.000E+17 310 2.400E-4 1.356011511E+00 1.356937677E+00
1.000000E+13 1.000E+17 310 2.400E-4 1.362332393E+00 1.363081170E+00
