N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 310 2.400E-4 1.200380306E+00 1.231839106E+00
1.468000E+10 1.000E+17 310 2.400E-4 1.211123446E+00 1.233322455E+00
2.154000E+10 1.000E+17 310 2.400E-4 1.219886910E+00 1.235277477E+00
3.162000E+10 1.000E+17 310 2.400E-4 1.227239047E+00 1.237758324E+00
4.642000E+10 1.000E+17 310 2.400E-4 1.233649643E+00 1.240765988E+00
6.813000E+10 1.000E+17 310 2.400E-4 1.239605940E+00 1.244247985E+00
1.000000E+11 1.000E+17 310 2.400E-4 1.243384494E+00 1.248033207E+00
1.468000E+11 1.000E+17 310 2.400E-4 1.248425287E+00 1.251979338E+00
2.154000E+11 1.000E+17 310 2.400E-4 1.253709354E+00 1.255933329E+00
3.162000E+11 1.000E+17 310 2.400E-4 1.258499214E+00 1.259836435E+00
4.642000E+11 1.000E+17 310 2.400E-4 1.262830674E+00 1.263646526E+00
6.813000E+11 1.000E+17 310 2.400E-4 1.266801296E+00 1.267427104E+00
1.000000E+12 1.000E+17 310 2.400E-4 1.270708978E+00 1.271203152E+00
1.468000E+12 1.000E+17 310 2.400E-4 1.274650826E+00 1.275052866E+00
2.154000E+12 1.000E+17 310 2.400E-4 1.278631411E+00 1.279029139E+00
3.162000E+12 1.000E+17 310 2.400E-4 1.282951320E+00 1.283218607E+00
4.642000E+12 1.000E+17 310 2.400E-4 1.287467690E+00 1.287686938E+00
6.813000E+12 1.000E+17 310 2.400E-4 1.292153390E+00 1.292351149E+00
1.000000E+13 1.000E+17 310 2.400E-4 1.297120292E+00 1.297298498E+00
