T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
310 001_310 37.401 4.793670E-1 7.497124E-1 7.921580E+1 2.846910E+1 4.048730E-1 7.031620E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 3.162E+15
310 002_310 37.401 4.783450E-1 7.480066E-1 7.918820E+1 2.833390E+1 4.039160E-1 7.014809E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 3.162E+15
310 003_310 37.401 4.769390E-1 7.455474E-1 7.914750E+1 2.814330E+1 4.026270E-1 6.989922E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 3.162E+15
310 004_310 37.401 4.750490E-1 7.420306E-1 7.908810E+1 2.787860E+1 4.008500E-1 6.954894E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 3.162E+15
310 005_310 37.401 4.725810E-1 7.370582E-1 7.900390E+1 2.751860E+1 3.984860E-1 6.905777E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 3.162E+15
310 006_310 37.401 4.694230E-1 7.301379E-1 7.889490E+1 2.704070E+1 3.954980E-1 6.837135E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 3.162E+15
310 007_310 37.401 4.654420E-1 7.207118E-1 7.877590E+1 2.642530E+1 3.918070E-1 6.744485E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 3.162E+15
310 008_310 37.401 4.608750E-1 7.082307E-1 7.861270E+1 2.565960E+1 3.874510E-1 6.622675E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 3.162E+15
310 009_310 37.401 4.556100E-1 6.922824E-1 7.844570E+1 2.474260E+1 3.825680E-1 6.467504E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 3.162E+15
310 010_310 37.401 4.500590E-1 6.727420E-1 7.823720E+1 2.368810E+1 3.772950E-1 6.278419E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 3.162E+15
