T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
325 001_325 35.674 4.429190E-1 6.726861E-1 7.733640E+1 2.304200E+1 3.686430E-1 6.250507E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 5.623E+16
325 002_325 35.674 4.428310E-1 6.717195E-1 7.733290E+1 2.300330E+1 3.685450E-1 6.241648E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 5.623E+16
325 003_325 35.674 4.427010E-1 6.703112E-1 7.732780E+1 2.294680E+1 3.684280E-1 6.228314E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 5.623E+16
325 004_325 35.674 4.425140E-1 6.682662E-1 7.732030E+1 2.286490E+1 3.682520E-1 6.209048E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 5.623E+16
325 005_325 35.674 4.422430E-1 6.653114E-1 7.730950E+1 2.274670E+1 3.679980E-1 6.181207E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 5.623E+16
325 006_325 35.674 4.418540E-1 6.610720E-1 7.729380E+1 2.257730E+1 3.676270E-1 6.141373E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 5.623E+16
325 007_325 35.674 4.413020E-1 6.550502E-1 7.727140E+1 2.233720E+1 3.671000E-1 6.084787E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 5.623E+16
325 008_325 35.674 4.405270E-1 6.466170E-1 7.723960E+1 2.200190E+1 3.663570E-1 6.005577E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 5.623E+16
325 009_325 35.674 4.394300E-1 6.350341E-1 7.720030E+1 2.154300E+1 3.653420E-1 5.896669E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 5.623E+16
325 010_325 35.674 4.379260E-1 6.195352E-1 7.715150E+1 2.093200E+1 3.639750E-1 5.750954E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 5.623E+16
325 011_325 35.674 4.359790E-1 5.994837E-1 7.708280E+1 2.014650E+1 3.621580E-1 5.562917E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 5.623E+16
325 012_325 35.674 4.335490E-1 5.745941E-1 7.698910E+1 1.917910E+1 3.598930E-1 5.329120E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 5.623E+16
325 013_325 35.674 4.306200E-1 5.451311E-1 7.686710E+1 1.804410E+1 3.571000E-1 5.052970E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 5.623E+16
325 014_325 35.674 4.270720E-1 5.119490E-1 7.674050E+1 1.677850E+1 3.538380E-1 4.741854E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 5.623E+16
325 015_325 35.674 4.230920E-1 4.762813E-1 7.658200E+1 1.543210E+1 3.501270E-1 4.407573E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 5.623E+16
325 016_325 35.674 4.186640E-1 4.393687E-1 7.639960E+1 1.405350E+1 3.459670E-1 4.062113E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 5.623E+16
325 017_325 35.674 4.137430E-1 4.021625E-1 7.620200E+1 1.267940E+1 3.414160E-1 3.713766E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 5.623E+16
325 018_325 35.674 4.084010E-1 3.652771E-1 7.597030E+1 1.133320E+1 3.364160E-1 3.368815E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 5.623E+16
325 019_325 35.674 4.025480E-1 3.291416E-1 7.571400E+1 1.003170E+1 3.309470E-1 3.031221E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 5.623E+16
325 020_325 35.674 3.961760E-1 2.941625E-1 7.542770E+1 8.790300E+0 3.250290E-1 2.704477E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 5.623E+16
325 021_325 35.674 3.893720E-1 2.607721E-1 7.509050E+1 7.624500E+0 3.186430E-1 2.392805E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 5.623E+16
325 022_325 35.674 3.820070E-1 2.293834E-1 7.472460E+1 6.547800E+0 3.117870E-1 2.100094E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 5.623E+16
325 023_325 35.674 3.741610E-1 2.003288E-1 7.431210E+1 5.570100E+0 3.044630E-1 1.829477E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 5.623E+16
325 024_325 35.674 3.658800E-1 1.738265E-1 7.384010E+1 4.696200E+0 2.967290E-1 1.582661E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 5.623E+16
325 025_325 35.674 3.571690E-1 1.499758E-1 7.329980E+1 3.926400E+0 2.885450E-1 1.360772E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 5.623E+16
