T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
325 001_325 35.674 4.442600E-1 7.291660E-1 7.738240E+1 2.506720E+1 3.698730E-1 6.777247E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 1.778E+16
325 002_325 35.674 4.438990E-1 7.269394E-1 7.736820E+1 2.496580E+1 3.695410E-1 6.755889E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 1.778E+16
325 003_325 35.674 4.433870E-1 7.237534E-1 7.734780E+1 2.482110E+1 3.690530E-1 6.725629E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 1.778E+16
325 004_325 35.674 4.426690E-1 7.192452E-1 7.731880E+1 2.461730E+1 3.683690E-1 6.682792E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 1.778E+16
325 005_325 35.674 4.416810E-1 7.129636E-1 7.727830E+1 2.433510E+1 3.674320E-1 6.623043E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 1.778E+16
325 006_325 35.674 4.403540E-1 7.043918E-1 7.722310E+1 2.395320E+1 3.661620E-1 6.541698E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 1.778E+16
325 007_325 35.674 4.385530E-1 6.930108E-1 7.716230E+1 2.345130E+1 3.645020E-1 6.433808E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 1.778E+16
325 008_325 35.674 4.362910E-1 6.784075E-1 7.708370E+1 2.281540E+1 3.624120E-1 6.295448E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 1.778E+16
325 009_325 35.674 4.335900E-1 6.604020E-1 7.698000E+1 2.204270E+1 3.598930E-1 6.124808E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 1.778E+16
325 010_325 35.674 4.304790E-1 6.391266E-1 7.685060E+1 2.114390E+1 3.569430E-1 5.923610E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 1.778E+16
325 011_325 35.674 4.268570E-1 6.149761E-1 7.672200E+1 2.014010E+1 3.536040E-1 5.695666E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 1.778E+16
325 012_325 35.674 4.229320E-1 5.884254E-1 7.656450E+1 1.905410E+1 3.499320E-1 5.445096E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 1.778E+16
325 013_325 35.674 4.186470E-1 5.598279E-1 7.638800E+1 1.790300E+1 3.459280E-1 5.175372E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 1.778E+16
325 014_325 35.674 4.139320E-1 5.293467E-1 7.619850E+1 1.669610E+1 3.415530E-1 4.888304E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 1.778E+16
325 015_325 35.674 4.088500E-1 4.970574E-1 7.597470E+1 1.543970E+1 3.367870E-1 4.584411E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 1.778E+16
325 016_325 35.674 4.032540E-1 4.631195E-1 7.573340E+1 1.414360E+1 3.315920E-1 4.265361E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 1.778E+16
325 017_325 35.674 3.972050E-1 4.278785E-1 7.545720E+1 1.282430E+1 3.259670E-1 3.934250E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 1.778E+16
325 018_325 35.674 3.907280E-1 3.918574E-1 7.513590E+1 1.150400E+1 3.198730E-1 3.596438E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 1.778E+16
325 019_325 35.674 3.836900E-1 3.556847E-1 7.479180E+1 1.020700E+1 3.133500E-1 3.257402E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 1.778E+16
325 020_325 35.674 3.762320E-1 3.200173E-1 7.439430E+1 8.957100E+0 3.063960E-1 2.923379E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 1.778E+16
325 021_325 35.674 3.683580E-1 2.854795E-1 7.393570E+1 7.775000E+0 2.989940E-1 2.600383E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 1.778E+16
325 022_325 35.674 3.600610E-1 2.526172E-1 7.340910E+1 6.677100E+0 2.911620E-1 2.293266E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 1.778E+16
325 023_325 35.674 3.512630E-1 2.218667E-1 7.281730E+1 5.674900E+0 2.829000E-1 2.005974E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 1.778E+16
325 024_325 35.674 3.420310E-1 1.935383E-1 7.212710E+1 4.774500E+0 2.741700E-1 1.741450E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 1.778E+16
325 025_325 35.674 3.323400E-1 1.678141E-1 7.131610E+1 3.977400E+0 2.649320E-1 1.501289E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 1.778E+16
