N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 305 1.500E-4 1.209717228E+00 1.217368724E+00
1.468000E+10 5.623E+15 305 1.500E-4 1.211858062E+00 1.217393970E+00
2.154000E+10 5.623E+15 305 1.500E-4 1.213475343E+00 1.217430918E+00
3.162000E+10 5.623E+15 305 1.500E-4 1.214688534E+00 1.217484957E+00
4.642000E+10 5.623E+15 305 1.500E-4 1.215603164E+00 1.217563877E+00
6.813000E+10 5.623E+15 305 1.500E-4 1.216311931E+00 1.217678900E+00
1.000000E+11 5.623E+15 305 1.500E-4 1.216895991E+00 1.217846009E+00
1.468000E+11 5.623E+15 305 1.500E-4 1.217427883E+00 1.218087693E+00
2.154000E+11 5.623E+15 305 1.500E-4 1.217975815E+00 1.218434944E+00
3.162000E+11 5.623E+15 305 1.500E-4 1.218608319E+00 1.218929342E+00
4.642000E+11 5.623E+15 305 1.500E-4 1.219398120E+00 1.219624443E+00
6.813000E+11 5.623E+15 305 1.500E-4 1.220423841E+00 1.220585419E+00
1.000000E+12 5.623E+15 305 1.500E-4 1.221767188E+00 1.221885514E+00
1.468000E+12 5.623E+15 305 1.500E-4 1.223504652E+00 1.223592315E+00
2.154000E+12 5.623E+15 305 1.500E-4 1.225709443E+00 1.225776466E+00
3.162000E+12 5.623E+15 305 1.500E-4 1.228409186E+00 1.228461897E+00
4.642000E+12 5.623E+15 305 1.500E-4 1.231618865E+00 1.231661732E+00
6.813000E+12 5.623E+15 305 1.500E-4 1.235300865E+00 1.235336623E+00
1.000000E+13 5.623E+15 305 1.500E-4 1.239401354E+00 1.239431733E+00
