N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 305 1.500E-4 1.234147551E+00 1.241316746E+00
1.468000E+10 5.623E+15 305 1.500E-4 1.236205499E+00 1.241355576E+00
2.154000E+10 5.623E+15 305 1.500E-4 1.237753601E+00 1.241412269E+00
3.162000E+10 5.623E+15 305 1.500E-4 1.238919994E+00 1.241494889E+00
4.642000E+10 5.623E+15 305 1.500E-4 1.239815669E+00 1.241614924E+00
6.813000E+10 5.623E+15 305 1.500E-4 1.240537275E+00 1.241788527E+00
1.000000E+11 5.623E+15 305 1.500E-4 1.241169980E+00 1.242037986E+00
1.468000E+11 5.623E+15 305 1.500E-4 1.241791174E+00 1.242393229E+00
2.154000E+11 5.623E+15 305 1.500E-4 1.242474340E+00 1.242892915E+00
3.162000E+11 5.623E+15 305 1.500E-4 1.243291825E+00 1.243584377E+00
4.642000E+11 5.623E+15 305 1.500E-4 1.244315273E+00 1.244521551E+00
6.813000E+11 5.623E+15 305 1.500E-4 1.245613111E+00 1.245760499E+00
1.000000E+12 5.623E+15 305 1.500E-4 1.247246077E+00 1.247353352E+00
1.468000E+12 5.623E+15 305 1.500E-4 1.249262735E+00 1.249342705E+00
2.154000E+12 5.623E+15 305 1.500E-4 1.251696424E+00 1.251757766E+00
3.162000E+12 5.623E+15 305 1.500E-4 1.254562422E+00 1.254610945E+00
4.642000E+12 5.623E+15 305 1.500E-4 1.257854108E+00 1.257893621E+00
6.813000E+12 5.623E+15 305 1.500E-4 1.261541629E+00 1.261574593E+00
1.000000E+13 5.623E+15 305 1.500E-4 1.265578680E+00 1.265606645E+00
