fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.114318908E-14 1.000000000E+20 1.177731536E+00 4.014041343E-15 3.201555048E-03 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.436265707E-15 1.000000000E+20 1.179965401E+00 3.981618022E-15 3.721161932E-03 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.554245155E-14 1.000000000E+20 1.178529260E+00 5.875545433E-15 3.355671992E-03 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.383556420E-14 1.000000000E+20 1.180016071E+00 5.843773848E-15 3.726379364E-03 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.198103533E-14 1.000000000E+20 1.179016147E+00 8.607459441E-15 3.472725676E-03 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.027583930E-14 1.000000000E+20 1.180102119E+00 8.576354712E-15 3.734033404E-03 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.139525731E-14 1.000000000E+20 1.179486491E+00 1.261831874E-14 3.562530877E-03 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.969389385E-14 1.000000000E+20 1.180309289E+00 1.258591193E-14 3.745270907E-03 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.513531278E-14 1.000000000E+20 1.179859914E+00 1.850014109E-14 3.634572483E-03 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.343483366E-14 1.000000000E+20 1.180392960E+00 1.846898556E-14 3.761725772E-03 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.513963747E-14 1.000000000E+20 1.180334203E+00 2.712837885E-14 3.697556270E-03 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.349588463E-14 1.000000000E+20 1.182044098E+00 2.705826052E-14 3.792672933E-03 
