N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 310 2.100E-4 1.239726352E+00 1.250288835E+00
1.468000E+10 1.000E+16 310 2.100E-4 1.242836767E+00 1.250371550E+00
2.154000E+10 1.000E+16 310 2.100E-4 1.245162206E+00 1.250491731E+00
3.162000E+10 1.000E+16 310 2.100E-4 1.246924253E+00 1.250665571E+00
4.642000E+10 1.000E+16 310 2.100E-4 1.248304794E+00 1.250915441E+00
6.813000E+10 1.000E+16 310 2.100E-4 1.249457123E+00 1.251271358E+00
1.000000E+11 1.000E+16 310 2.100E-4 1.250513692E+00 1.251772050E+00
1.468000E+11 1.000E+16 310 2.100E-4 1.251591427E+00 1.252464712E+00
2.154000E+11 1.000E+16 310 2.100E-4 1.252794200E+00 1.253402401E+00
3.162000E+11 1.000E+16 310 2.100E-4 1.254211649E+00 1.254638367E+00
4.642000E+11 1.000E+16 310 2.100E-4 1.255914914E+00 1.256218020E+00
6.813000E+11 1.000E+16 310 2.100E-4 1.257951985E+00 1.258171276E+00
1.000000E+12 1.000E+16 310 2.100E-4 1.260346151E+00 1.260508779E+00
1.468000E+12 1.000E+16 310 2.100E-4 1.263098641E+00 1.263222930E+00
2.154000E+12 1.000E+16 310 2.100E-4 1.266193813E+00 1.266291908E+00
3.162000E+12 1.000E+16 310 2.100E-4 1.269605373E+00 1.269685170E+00
4.642000E+12 1.000E+16 310 2.100E-4 1.273304364E+00 1.273370896E+00
6.813000E+12 1.000E+16 310 2.100E-4 1.277267733E+00 1.277324168E+00
1.000000E+13 1.000E+16 310 2.100E-4 1.281482717E+00 1.281531080E+00
