N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 310 2.400E-4 1.223251658E+00 1.229378353E+00
1.468000E+10 5.623E+15 310 2.400E-4 1.225289386E+00 1.229553694E+00
2.154000E+10 5.623E+15 310 2.400E-4 1.226853874E+00 1.229806579E+00
3.162000E+10 5.623E+15 310 2.400E-4 1.228131980E+00 1.230168442E+00
4.642000E+10 5.623E+15 310 2.400E-4 1.229279756E+00 1.230680533E+00
6.813000E+10 5.623E+15 310 2.400E-4 1.230431841E+00 1.231394007E+00
1.000000E+11 5.623E+15 310 2.400E-4 1.231706170E+00 1.232367082E+00
1.468000E+11 5.623E+15 310 2.400E-4 1.233202488E+00 1.233657320E+00
2.154000E+11 5.623E+15 310 2.400E-4 1.234993763E+00 1.235308168E+00
3.162000E+11 5.623E+15 310 2.400E-4 1.237114188E+00 1.237333289E+00
4.642000E+11 5.623E+15 310 2.400E-4 1.239552684E+00 1.239707344E+00
6.813000E+11 5.623E+15 310 2.400E-4 1.242262191E+00 1.242373450E+00
1.000000E+12 5.623E+15 310 2.400E-4 1.245184272E+00 1.245266329E+00
1.468000E+12 5.623E+15 310 2.400E-4 1.248273314E+00 1.248335682E+00
2.154000E+12 5.623E+15 310 2.400E-4 1.251505174E+00 1.251554142E+00
3.162000E+12 5.623E+15 310 2.400E-4 1.254872378E+00 1.254912059E+00
4.642000E+12 5.623E+15 310 2.400E-4 1.258378397E+00 1.258411415E+00
6.813000E+12 5.623E+15 310 2.400E-4 1.262035624E+00 1.262063656E+00
1.000000E+13 5.623E+15 310 2.400E-4 1.265862754E+00 1.265886859E+00
