N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 310 2.400E-4 1.204688952E+00 1.211660013E+00
1.468000E+10 5.623E+15 310 2.400E-4 1.206794265E+00 1.211735774E+00
2.154000E+10 5.623E+15 310 2.400E-4 1.208283994E+00 1.211857275E+00
3.162000E+10 5.623E+15 310 2.400E-4 1.209512121E+00 1.212007828E+00
4.642000E+10 5.623E+15 310 2.400E-4 1.210495696E+00 1.212216118E+00
6.813000E+10 5.623E+15 310 2.400E-4 1.211332116E+00 1.212511595E+00
1.000000E+11 5.623E+15 310 2.400E-4 1.212123108E+00 1.212928206E+00
1.468000E+11 5.623E+15 310 2.400E-4 1.212961398E+00 1.213509357E+00
2.154000E+11 5.623E+15 310 2.400E-4 1.213947529E+00 1.214324325E+00
3.162000E+11 5.623E+15 310 2.400E-4 1.215136035E+00 1.215390578E+00
4.642000E+11 5.623E+15 310 2.400E-4 1.216632303E+00 1.216809628E+00
6.813000E+11 5.623E+15 310 2.400E-4 1.218480760E+00 1.218607805E+00
1.000000E+12 5.623E+15 310 2.400E-4 1.220671231E+00 1.220763375E+00
1.468000E+12 5.623E+15 310 2.400E-4 1.223227386E+00 1.223297135E+00
2.154000E+12 5.623E+15 310 2.400E-4 1.226098926E+00 1.226153560E+00
3.162000E+12 5.623E+15 310 2.400E-4 1.229247176E+00 1.229291419E+00
4.642000E+12 5.623E+15 310 2.400E-4 1.232641940E+00 1.232678802E+00
6.813000E+12 5.623E+15 310 2.400E-4 1.236269809E+00 1.236301178E+00
1.000000E+13 5.623E+15 310 2.400E-4 1.240133789E+00 1.240160847E+00
