fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.678064729E-14 1.000000000E+20 1.214293566E+00 4.281011190E-15 1.517796282E-04 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.880678796E-14 1.000000000E+20 1.235520413E+00 4.009472060E-15 3.124587067E-04 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.545542223E-14 1.000000000E+20 1.220574291E+00 6.151344092E-15 1.837970976E-04 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.751180312E-14 1.000000000E+20 1.235602727E+00 5.883842814E-15 3.135364385E-04 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.808233108E-14 1.000000000E+20 1.225182151E+00 8.897754260E-15 2.137501530E-04 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.018386300E-14 1.000000000E+20 1.235722670E+00 8.633617251E-15 3.151154576E-04 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.639396087E-14 1.000000000E+20 1.228559649E+00 1.292782369E-14 2.403995600E-04 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.856147955E-14 1.000000000E+20 1.235896824E+00 1.266671642E-14 3.174267724E-04 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.028068958E-13 1.000000000E+20 1.231071832E+00 1.883825229E-14 2.634982473E-04 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.506958188E-14 1.000000000E+20 1.236148456E+00 1.858016253E-14 3.208054216E-04 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.406129411E-13 1.000000000E+20 1.233013632E+00 2.750152379E-14 2.836862944E-04 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.230112340E-13 1.000000000E+20 1.236509542E+00 2.724677408E-14 3.257351775E-04 
007_325 007_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.941433033E-13 1.000000000E+20 1.234623850E+00 4.019153197E-14 3.022506624E-04 
007_325_SRH 007_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.767320446E-13 1.000000000E+20 1.237022477E+00 3.994081126E-14 3.329083011E-04 
