T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
290 001_290 39.98 5.274410E-1 6.864955E-1 8.149820E+1 2.950930E+1 4.536230E-1 6.505253E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.778E+16
290 002_290 39.98 5.270360E-1 6.836040E-1 8.148830E+1 2.935890E+1 4.532520E-1 6.477399E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.778E+16
290 003_290 39.98 5.264600E-1 6.794427E-1 8.147380E+1 2.914310E+1 4.527050E-1 6.437558E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.778E+16
290 004_290 39.98 5.256500E-1 6.735067E-1 8.145260E+1 2.883660E+1 4.519430E-1 6.380578E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.778E+16
290 005_290 39.98 5.245320E-1 6.651442E-1 8.142170E+1 2.840710E+1 4.508690E-1 6.300534E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.778E+16
290 006_290 39.98 5.230200E-1 6.535665E-1 8.137730E+1 2.781700E+1 4.494240E-1 6.189496E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.778E+16
290 007_290 39.98 5.210320E-1 6.379126E-1 8.131510E+1 2.702690E+1 4.474900E-1 6.039668E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.778E+16
290 008_290 39.98 5.184010E-1 6.173995E-1 8.124650E+1 2.600380E+1 4.450100E-1 5.843429E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.778E+16
290 009_290 39.98 5.151450E-1 5.915631E-1 8.116150E+1 2.473320E+1 4.419430E-1 5.596463E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.778E+16
290 010_290 39.98 5.113740E-1 5.605278E-1 8.104410E+1 2.323040E+1 4.383110E-1 5.299990E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.778E+16
290 011_290 39.98 5.069710E-1 5.251566E-1 8.092420E+1 2.154520E+1 4.341700E-1 4.962391E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 1.778E+16
290 012_290 39.98 5.021940E-1 4.869204E-1 8.077760E+1 1.975240E+1 4.296190E-1 4.597661E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 1.778E+16
290 013_290 39.98 4.970080E-1 4.474776E-1 8.062450E+1 1.793090E+1 4.247170E-1 4.221847E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 1.778E+16
290 014_290 39.98 4.915730E-1 4.081913E-1 8.044700E+1 1.614210E+1 4.195210E-1 3.847756E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 1.778E+16
290 015_290 39.98 4.857450E-1 3.698839E-1 8.026760E+1 1.442160E+1 4.140330E-1 3.483204E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 1.778E+16
290 016_290 39.98 4.797090E-1 3.329301E-1 8.004970E+1 1.278470E+1 4.082130E-1 3.131872E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 1.778E+16
290 017_290 39.98 4.731850E-1 2.975246E-1 7.983240E+1 1.123910E+1 4.020800E-1 2.795250E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 1.778E+16
290 018_290 39.98 4.663410E-1 2.638856E-1 7.958320E+1 9.793600E+0 3.955760E-1 2.475772E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 1.778E+16
290 019_290 39.98 4.592110E-1 2.322956E-1 7.929300E+1 8.458400E+0 3.887400E-1 2.175850E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 1.778E+16
290 020_290 39.98 4.516740E-1 2.030364E-1 7.898120E+1 7.243100E+0 3.815720E-1 1.898220E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 1.778E+16
290 021_290 39.98 4.437980E-1 1.763179E-1 7.863410E+1 6.153100E+0 3.740720E-1 1.644890E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 1.778E+16
290 022_290 39.98 4.356500E-1 1.522453E-1 7.823510E+1 5.189000E+0 3.662600E-1 1.416751E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 1.778E+16
290 023_290 39.98 4.272380E-1 1.308204E-1 7.777270E+1 4.346800E+0 3.581150E-1 1.213807E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 1.778E+16
290 024_290 39.98 4.185580E-1 1.119590E-1 7.723340E+1 3.619300E+0 3.496580E-1 1.035086E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 1.778E+16
290 025_290 39.98 4.095910E-1 9.551323E-2 7.659890E+1 2.996600E+0 3.408110E-1 8.792718E-2 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 1.778E+16
