T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
290 012_290 39.98 5.016380E-1 3.593081E-1 8.077190E+1 1.455850E+1 4.290920E-1 3.392872E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 5.623E+16
290 013_290 39.98 4.968760E-1 3.229901E-1 8.063760E+1 1.294120E+1 4.246190E-1 3.047720E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 5.623E+16
290 014_290 39.98 4.917640E-1 2.880650E-1 8.047540E+1 1.140010E+1 4.197360E-1 2.716027E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 5.623E+16
290 015_290 39.98 4.861460E-1 2.549005E-1 8.030850E+1 9.951700E+0 4.144430E-1 2.401227E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 5.623E+16
290 016_290 39.98 4.802230E-1 2.238374E-1 8.010310E+1 8.610400E+0 4.087600E-1 2.106479E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 5.623E+16
290 017_290 39.98 4.737420E-1 1.951611E-1 7.990320E+1 7.387500E+0 4.026860E-1 1.834569E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 5.623E+16
290 018_290 39.98 4.669480E-1 1.690614E-1 7.967140E+1 6.289500E+0 3.962600E-1 1.587214E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 5.623E+16
290 019_290 39.98 4.598740E-1 1.456185E-1 7.940500E+1 5.317400E+0 3.894820E-1 1.365260E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 5.623E+16
290 020_290 39.98 4.523540E-1 1.248118E-1 7.913700E+1 4.468000E+0 3.824120E-1 1.168373E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 5.623E+16
290 021_290 39.98 4.445650E-1 1.065396E-1 7.884080E+1 3.734200E+0 3.750680E-1 9.956036E-2 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 5.623E+16
290 022_290 39.98 4.365480E-1 9.064181E-2 7.851270E+1 3.106700E+0 3.674710E-1 8.454304E-2 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 5.623E+16
290 023_290 39.98 4.283290E-1 7.692153E-2 7.815000E+1 2.574900E+0 3.596580E-1 7.159193E-2 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 5.623E+16
290 024_290 39.98 4.199270E-1 6.516301E-2 7.775000E+1 2.127500E+0 3.516500E-1 6.050118E-2 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 5.623E+16
290 025_290 39.98 4.112630E-1 5.514597E-2 7.732650E+1 1.753700E+0 3.434470E-1 5.106248E-2 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 5.623E+16
